#	start	end	rich in A	type
chr17	1	6	0.50	B
chr17	7	24	0.54	A
chr17	25	42	0.50	B
chr17	43	49	0.59	A
chr17	50	70	0.48	B
chr17	71	82	0.56	A
chr17	83	108	0.47	B
chr17	109	117	0.48	A
chr17	118	143	0.42	B
chr17	144	149	0.48	A
chr17	150	176	0.47	B
chr17	177	181	0.65	A
chr17	182	216	0.42	B
chr17	217	224	0.40	A
chr17	255	269	0.49	B
chr17	270	279	0.53	A
chr17	280	289	0.46	B
chr17	290	293	0.61	A
chr17	294	315	0.46	B
chr17	316	327	0.48	A
chr17	328	365	0.42	B
chr17	366	436	0.49	A
chr17	437	452	0.42	B
chr17	453	454	0.87	A
chr17	455	455	nan	B
chr17	456	486	0.49	A
chr17	487	497	0.50	B
chr17	498	529	0.38	A
chr17	530	616	0.43	B
chr17	617	629	0.50	A
chr17	630	676	0.43	B
chr17	677	685	0.43	A
chr17	686	728	0.46	B
chr17	729	754	0.53	A
chr17	755	761	0.57	B
chr17	762	770	0.58	A
chr17	771	780	0.60	B
chr17	781	786	0.62	A
chr17	787	787	nan	B
chr17	788	812	0.58	A
