# EV_1 (166.8032)	EV_2 (45.4353)	EV_3 (24.3961)
-0.024294867742271464	-0.0050678222432510005	0.0349609290727622
-0.038640747510467255	-0.0028569928730464065	0.06411224222267867
-0.03648782990013302	-0.002379124116074792	0.05296671397830659
-0.03885379117779048	0.0017832125065939865	0.04843188742913178
-0.04123563566337875	0.0026837320560470575	0.0476118125987856
-0.038757278754512875	-0.0008969005167644718	0.05671721355529255
-0.036796582043123235	0.0013776074570418706	0.050549921427487654
-0.04151577527407044	0.0034580928191086787	0.04941026455790257
-0.03774689879591054	-0.0021890067206692195	0.054381946610671895
-0.036520729697170816	-0.0018746497024761273	0.0539911232365129
-0.03975283597018665	-0.0015553447526593517	0.05026243883857043
-0.03585188942093696	0.0014972098937526778	0.052616785073697665
-0.038549444515143104	-0.00015770490658022936	0.0540469302530906
-0.03736056966464	0.0008699987874768691	0.048452988197891476
-0.03645249416176237	0.0013206417383239304	0.043172494290580225
-0.03846360991696421	0.0020389076121890043	0.04655788754188395
-0.03505390657458887	0.00032575650207771856	0.04813859691090826
-0.036639071713804455	-0.0001707959646797933	0.04451860025627683
-0.037635158883044695	-0.00021524503294766497	0.05284389114255489
-0.03706366640874747	0.0003096545798938157	0.050529746159394894
-0.039745910658730677	-0.0004021705098087182	0.05233572894815208
-0.033421283145353184	-0.0014428224677119732	0.047038194629523924
-0.038602245185726344	0.0009587910825566728	0.05283900311626552
-0.037974513512946666	0.0013503108271042362	0.05713039307538019
-0.04133742403312024	0.002762502111092281	0.04917120810468014
-0.03475236599816572	-0.0032444244002525742	0.05012091843609723
-0.0373601675635255	-0.002432113748989396	0.05655550814170207
-0.03461095039456604	-0.0014515379729398343	0.05129809829037049
-0.03400291806019443	-0.001416827792397251	0.04796768643868164
-0.03598764045167388	-0.004877508397559025	0.06419132942075259
-0.023908658695307592	-0.015262069746153845	0.057304301687464754
-0.0008631200536323028	-0.02072281720659061	0.05406152939314624
-0.012936203397759381	-0.020959173978215603	0.05948901232204837
