#	start	end	rich in A	type
chr16	2	48	0.54	A
chr16	49	58	0.53	B
chr16	59	82	0.31	A
chr16	83	114	0.47	B
chr16	115	120	0.58	A
chr16	121	148	0.46	B
chr16	150	164	0.47	A
chr16	167	184	0.41	B
chr16	189	191	0.65	A
chr16	192	214	0.46	B
chr16	216	216	nan	A
chr16	217	221	0.53	B
chr16	222	225	0.61	A
chr16	226	262	0.45	B
chr16	263	266	0.54	A
chr16	267	282	0.50	B
chr16	283	311	0.43	A
chr16	312	321	0.50	B
chr16	322	338	0.34	A
chr16	339	340	0.82	B
chr16	341	354	0.37	A
chr16	466	513	0.45	B
chr16	514	525	0.44	A
chr16	526	570	0.44	B
chr16	571	579	0.56	A
chr16	580	590	0.50	B
chr16	591	658	0.38	A
chr16	659	667	0.52	B
chr16	668	707	0.48	A
chr16	708	746	0.44	B
chr16	747	748	0.92	A
chr16	749	760	0.48	B
chr16	761	770	0.41	A
chr16	771	786	0.44	B
chr16	787	807	0.44	A
chr16	808	829	0.47	B
chr16	830	835	0.50	A
chr16	836	846	0.52	B
chr16	847	858	0.58	A
chr16	859	873	0.52	B
chr16	874	902	0.56	A
