#	start	end	score	density
1	1	11	8.0	0.027
2	12	18	8.0	2.462
3	19	27	6.0	6.179
4	28	32	8.0	3.678
5	33	37	9.0	3.283
6	38	42	9.0	3.052
7	43	47	10.0	3.476
8	48	52	10.0	5.49
9	53	67	10.0	3.126
10	68	73	5.0	3.587
11	74	80	7.0	0.943
12	81	111	10.0	1.665
13	112	122	10.0	1.556
14	123	134	10.0	2.35
15	135	154	10.0	1.721
16	155	161	10.0	1.548
17	162	168	10.0	1.537
18	169	179	9.0	1.038
19	180	193	10.0	1.981
20	194	211	10.0	1.655
21	212	221	7.0	2.465
22	222	236	8.0	1.971
23	237	246	10.0	1.868
24	247	257	10.0	1.464
25	258	276	10.0	2.669
26	277	281	7.0	1.375
27	282	286	10.0	0.943
28	287	309	10.0	1.203
29	310	317	10.0	1.649
30	318	336	10.0	1.821
31	337	345	10.0	1.401
32	346	359	10.0	1.967
33	360	384	10.0	1.688
34	385	393	10.0	1.773
35	394	400	10.0	1.666
36	401	417	10.0	1.368
37	418	431	10.0	1.329
38	432	439	10.0	2.01
39	440	448	8.0	1.893
40	449	460	10.0	1.698
41	461	466	10.0	2.169
42	467	472	8.0	1.249
43	473	481	10.0	1.587
44	482	486	9.0	1.934
45	487	504	10.0	1.335
46	505	511	10.0	1.672
47	512	523	10.0	1.949
48	524	528	6.0	1.4
49	529	536	10.0	1.638
50	537	545	10.0	1.65
51	546	560	10.0	1.719
52	561	579	10.0	1.747
53	580	591	10.0	1.712
54	592	624	10.0	1.461
55	625	671	10.0	1.403
56	672	682	10.0	1.263
57	683	705	10.0	1.115
58	706	725	10.0	1.24
59	726	731	10.0	1.306
60	732	739	10.0	1.855
61	740	759	10.0	1.515
62	760	770	10.0	1.249
63	771	786	10.0	1.347
64	787	791	8.0	1.183
65	792	805	10.0	1.187
66	806	810	10.0	1.791
67	811	830	10.0	1.191
68	831	865	10.0	0.995
69	866	873	10.0	1.428
70	874	890	10.0	1.821
71	891	904	10.0	1.194
72	905	937	10.0	1.349
73	938	971	10.0	1.148
74	972	980	10.0	1.04
75	981	1017	10.0	1.113
76	1018	1034	10.0	0.922
77	1035	1050	10.0	0.993
78	1051	1074	10.0	1.138
79	1075	1110	10.0	1.17
80	1111	1146	10.0	0.86
81	1147	1179	10.0	0.981
82	1180	1207	7.0	0.938
83	1208	1252	10.0	0.877
84	1253	1258	10.0	1.239
85	1259	1266	10.0	1.046
86	1267	1281	10.0	0.869
87	1282	1294	10.0	0.871
88	1295	1310	10.0	0.883
89	1311	1344	10.0	0.801
90	1345	1360	10.0	0.926
91	1361	1366	10.0	0.988
92	1367	1371	10.0	0.979
93	1372	1378	10.0	0.963
94	1379	1412	10.0	0.818
95	1413	1420	10.0	0.899
96	1421	1431	10.0	0.888
97	1432	1504	10.0	0.933
98	1505	1514	10.0	0.73
99	1515	1526	10.0	0.8
100	1527	1560	7.0	0.82
101	1561	1572	10.0	0.888
102	1573	1582	10.0	0.902
103	1583	1687	10.0	0.836
104	1688	1708	10.0	0.74
105	1709	1715	10.0	0.856
106	1716	1736	10.0	0.657
107	1737	1745	10.0	0.637
108	1746	1751	10.0	0.731
109	1752	1782	10.0	0.792
110	1783	1788	10.0	0.89
111	1789	1799	10.0	0.823
112	1800	1805	10.0	0.7
113	1806	1810	10.0	0.9
114	1811	1839	10.0	0.863
115	1840	1848	10.0	0.991
116	1849	1866	10.0	0.899
117	1867	1888	10.0	0.892
118	1889	1899	10.0	0.984
119	1900	1906	10.0	1.068
120	1907	1914	4.0	0.766
121	1915	1982	5.0	0.809
122	1983	2004	10.0	0.795
123	2005	2019	10.0	0.853
124	2020	2027	10.0	0.823
125	2028	2037	10.0	0.886
126	2038	2084	10.0	0.801
127	2085	2166	10.0	1.026
128	2167	2185	10.0	1.903
129	2186	2195	10.0	0.92
130	2196	2201	10.0	1.246
131	2202	2212	6.0	1.629
132	2213	2221	10.0	0.995
133	2222	2233	6.0	1.11
134	2234	2240	10.0	0.819
