#	start	end	score	density
1	1	5	10.0	1.138
2	6	15	10.0	1.537
3	16	24	5.0	1.155
4	25	29	5.0	0.937
5	30	36	3.0	1.102
6	37	53	10.0	1.076
7	54	73	8.0	1.366
8	74	83	8.0	1.766
9	84	92	10.0	1.215
10	93	104	10.0	1.047
11	105	109	10.0	0.815
12	110	122	10.0	0.909
13	123	159	5.0	0.838
14	160	175	10.0	0.64
15	176	188	10.0	0.752
16	189	209	10.0	0.728
17	210	231	10.0	0.66
18	232	262	10.0	0.846
19	263	276	10.0	0.652
20	277	281	10.0	0.741
21	282	324	6.0	0.876
22	325	335	10.0	0.725
23	336	349	10.0	0.854
24	350	360	6.0	1.043
25	361	366	10.0	0.946
26	367	372	10.0	0.712
27	373	393	10.0	1.021
28	394	400	10.0	0.906
29	401	416	8.0	0.898
30	417	432	10.0	0.921
31	433	446	10.0	0.996
32	447	453	5.0	1.011
33	454	467	10.0	1.006
34	468	473	10.0	0.839
35	474	499	10.0	1.138
36	500	514	9.0	1.082
37	515	590	10.0	0.109
38	591	602	10.0	0.546
39	603	607	10.0	1.213
40	608	629	10.0	1.393
41	630	638	6.0	1.8
42	639	655	10.0	1.199
43	656	668	10.0	1.347
44	669	678	7.0	1.449
45	679	711	10.0	1.172
46	712	717	10.0	1.899
47	718	723	10.0	1.237
48	724	741	10.0	1.008
49	742	754	10.0	0.93
50	755	787	10.0	0.969
51	788	792	10.0	0.73
52	793	800	10.0	0.731
53	801	807	9.0	0.803
54	808	841	10.0	1.071
55	842	871	10.0	1.223
56	872	892	10.0	0.983
57	893	902	10.0	1.504
58	903	907	10.0	1.294
59	908	916	10.0	1.389
60	917	926	10.0	1.381
61	927	945	10.0	1.319
62	946	951	9.0	1.61
63	952	958	10.0	1.298
64	959	963	10.0	1.141
65	964	971	10.0	1.21
66	972	985	10.0	1.474
67	986	992	9.0	1.205
68	993	999	10.0	1.132
69	1000	1016	10.0	1.195
70	1017	1038	10.0	0.83
71	1039	1043	10.0	0.904
72	1044	1051	10.0	1.201
73	1052	1057	10.0	0.66
74	1058	1065	10.0	0.882
75	1066	1099	10.0	1.002
76	1100	1113	10.0	1.17
77	1114	1123	5.0	1.32
78	1124	1136	10.0	1.356
79	1137	1162	10.0	1.014
80	1163	1171	10.0	0.927
81	1172	1210	10.0	1.428
82	1211	1241	10.0	2.277
83	1242	1255	10.0	3.356
84	1256	1261	10.0	1.833
