#	start	end	score	density
1	1	387	6.0	0.004
2	388	404	10.0	2.812
3	405	415	10.0	1.321
4	416	423	10.0	1.523
5	424	429	10.0	1.703
6	430	441	10.0	1.354
7	442	460	10.0	1.189
8	461	468	10.0	1.909
9	469	481	10.0	1.729
10	482	488	10.0	1.424
11	489	498	10.0	1.376
12	499	503	10.0	0.989
13	504	515	10.0	1.088
14	516	583	10.0	0.968
15	584	620	10.0	1.023
16	621	638	10.0	1.054
17	639	661	10.0	0.921
18	662	686	10.0	1.026
19	687	691	8.0	0.934
20	692	696	8.0	0.836
21	697	701	8.0	1.308
22	702	726	10.0	1.303
23	727	754	10.0	1.006
24	755	767	10.0	0.942
25	768	783	10.0	0.972
26	784	790	10.0	0.768
27	791	798	10.0	1.062
28	799	907	10.0	0.974
29	908	915	10.0	0.908
30	916	1001	10.0	0.96
31	1002	1027	10.0	0.979
32	1028	1050	10.0	0.869
33	1051	1055	10.0	1.041
34	1056	1076	10.0	1.042
35	1077	1097	10.0	0.969
36	1098	1109	10.0	1.021
37	1110	1117	10.0	0.965
38	1118	1139	10.0	0.923
39	1140	1158	10.0	1.021
40	1159	1171	10.0	0.96
41	1172	1178	10.0	0.84
42	1179	1191	10.0	0.94
43	1192	1199	10.0	0.773
44	1200	1221	10.0	0.806
45	1222	1235	10.0	1.034
46	1236	1247	10.0	0.895
47	1248	1252	10.0	0.902
48	1253	1276	10.0	1.036
49	1277	1296	10.0	1.06
50	1297	1310	6.0	1.191
51	1311	1336	10.0	0.961
52	1337	1357	10.0	0.935
53	1358	1366	10.0	1.301
54	1367	1386	6.0	0.978
55	1387	1392	10.0	1.417
56	1393	1399	8.0	1.16
57	1400	1430	10.0	1.038
58	1431	1459	10.0	0.883
59	1460	1468	10.0	1.302
60	1469	1491	10.0	1.237
61	1492	1499	10.0	1.44
62	1500	1507	10.0	1.279
63	1508	1521	10.0	1.147
64	1522	1546	10.0	1.293
65	1547	1552	7.0	2.181
66	1553	1566	10.0	1.179
67	1567	1587	5.0	1.122
68	1588	1617	8.0	0.948
69	1618	1640	10.0	0.835
70	1641	1768	10.0	1.004
71	1769	1779	5.0	0.927
72	1780	1789	10.0	0.937
73	1790	1808	10.0	1.209
74	1809	1815	10.0	1.416
75	1816	1825	8.0	1.237
76	1826	1833	10.0	1.128
77	1834	1838	10.0	1.682
78	1839	1850	7.0	1.106
79	1851	1865	10.0	1.407
80	1866	1873	10.0	1.688
81	1874	1882	10.0	1.22
82	1883	1888	10.0	1.69
83	1889	1902	6.0	1.117
84	1903	1920	10.0	1.334
85	1921	1930	10.0	1.316
86	1931	1940	10.0	1.297
87	1941	1953	10.0	0.844
88	1954	1995	6.0	1.199
89	1996	2001	6.0	1.124
90	2002	2008	10.0	1.649
91	2009	2017	10.0	1.54
92	2018	2023	10.0	1.741
93	2024	2043	10.0	1.968
94	2044	2048	10.0	1.267
95	2049	2056	9.0	1.641
96	2057	2080	10.0	1.604
97	2081	2091	10.0	1.83
98	2092	2102	6.0	2.906
99	2103	2120	10.0	3.393
100	2121	2130	9.0	3.912
101	2131	2147	10.0	1.841
