#	start	end	rich in A	type
chr5	1	20	0.52	A
chr5	21	23	0.70	B
chr5	24	49	0.44	A
chr5	50	72	0.45	B
chr5	73	76	0.54	A
chr5	77	80	0.55	B
chr5	81	97	0.42	A
chr5	98	102	0.52	B
chr5	103	108	0.54	A
chr5	109	114	0.50	B
chr5	115	138	0.38	A
chr5	139	139	nan	B
chr5	140	144	0.53	A
chr5	145	151	0.50	B
chr5	152	161	0.44	A
chr5	162	167	0.49	B
chr5	168	313	0.36	A
chr5	314	318	0.53	B
chr5	319	326	0.50	A
chr5	327	342	0.42	B
chr5	343	343	nan	A
chr5	344	345	0.78	B
chr5	346	348	0.64	A
chr5	349	365	0.42	B
chr5	366	368	0.61	A
chr5	369	369	nan	B
chr5	370	375	0.47	A
chr5	376	384	0.46	B
chr5	385	391	0.47	A
chr5	392	407	0.40	B
chr5	408	409	0.81	A
chr5	410	429	0.40	B
chr5	430	436	0.49	A
chr5	437	448	0.40	B
chr5	449	455	0.42	A
chr5	456	458	0.53	B
chr5	459	466	0.37	A
chr5	496	506	0.41	B
chr5	507	509	0.54	A
chr5	510	544	0.39	B
chr5	545	572	0.42	A
chr5	573	605	0.39	B
chr5	606	608	0.60	A
chr5	609	615	0.48	B
chr5	616	618	0.59	A
chr5	619	622	0.53	B
chr5	623	636	0.40	A
chr5	637	649	0.40	B
chr5	650	655	0.46	A
chr5	656	675	0.41	B
chr5	676	678	0.61	A
chr5	679	683	0.50	B
chr5	684	750	0.31	A
chr5	751	758	0.46	B
chr5	759	830	0.40	A
chr5	831	864	0.36	B
chr5	865	867	0.55	A
chr5	868	896	0.38	B
chr5	897	909	0.41	A
chr5	910	912	0.53	B
chr5	913	936	0.38	A
chr5	937	938	0.73	B
chr5	939	940	0.74	A
chr5	941	949	0.42	B
chr5	950	956	0.45	A
chr5	957	960	0.52	B
chr5	961	964	0.52	A
chr5	965	981	0.39	B
chr5	982	984	0.58	A
chr5	985	1019	0.37	B
chr5	1020	1025	0.44	A
chr5	1026	1031	0.44	B
chr5	1032	1043	0.38	A
chr5	1044	1081	0.37	B
chr5	1082	1082	nan	A
chr5	1083	1121	0.39	B
chr5	1122	1128	0.48	A
chr5	1129	1145	0.41	B
chr5	1146	1155	0.43	A
chr5	1156	1185	0.39	B
chr5	1186	1186	nan	A
chr5	1187	1239	0.38	B
chr5	1240	1242	0.61	A
chr5	1243	1259	0.40	B
chr5	1260	1262	0.65	A
chr5	1263	1272	0.44	B
chr5	1273	1275	0.57	A
chr5	1276	1305	0.38	B
chr5	1306	1329	0.45	A
chr5	1330	1331	0.88	B
chr5	1332	1347	0.49	A
chr5	1348	1372	0.44	B
chr5	1373	1402	0.46	A
chr5	1403	1409	0.48	B
chr5	1410	1428	0.47	A
chr5	1429	1452	0.40	B
chr5	1453	1458	0.49	A
chr5	1459	1484	0.40	B
chr5	1485	1502	0.50	A
chr5	1503	1504	0.78	B
chr5	1505	1507	0.71	A
chr5	1508	1510	0.66	B
chr5	1511	1511	nan	A
chr5	1512	1539	0.42	B
chr5	1540	1543	0.61	A
chr5	1544	1568	0.42	B
chr5	1569	1572	0.58	A
chr5	1573	1590	0.43	B
chr5	1591	1598	0.50	A
chr5	1599	1608	0.44	B
chr5	1609	1610	0.72	A
chr5	1611	1639	0.38	B
chr5	1640	1642	0.54	A
chr5	1643	1678	0.39	B
chr5	1679	1679	nan	A
chr5	1680	1708	0.45	B
chr5	1709	1734	0.48	A
chr5	1735	1738	0.59	B
chr5	1739	1743	0.55	A
chr5	1744	1744	nan	B
chr5	1745	1807	0.48	A
