#	start	end	rich in A	type
chr15	201	207	0.42	A
chr15	209	209	nan	B
chr15	212	226	0.17	A
chr15	227	239	0.36	B
chr15	240	254	0.42	A
chr15	255	258	0.56	B
chr15	259	274	0.45	A
chr15	275	275	nan	B
chr15	276	278	0.60	A
chr15	279	279	nan	B
chr15	280	283	0.58	A
chr15	284	404	0.37	B
chr15	405	442	0.47	A
chr15	443	443	nan	B
chr15	444	451	0.47	A
chr15	452	464	0.46	B
chr15	465	468	0.50	A
chr15	469	469	nan	B
chr15	470	471	0.72	A
chr15	472	472	nan	B
chr15	473	480	0.43	A
chr15	481	481	nan	B
chr15	482	482	nan	A
chr15	483	483	nan	B
chr15	484	485	0.77	A
chr15	486	543	0.40	B
chr15	544	545	0.73	A
chr15	546	550	0.45	B
chr15	551	552	0.76	A
chr15	553	587	0.41	B
chr15	588	588	nan	A
chr15	589	591	0.60	B
chr15	592	593	0.80	A
chr15	594	637	0.43	B
chr15	638	639	0.86	A
chr15	640	641	0.78	B
chr15	642	677	0.47	A
chr15	678	681	0.54	B
chr15	682	692	0.49	A
chr15	693	693	nan	B
chr15	694	698	0.55	A
chr15	699	703	0.58	B
chr15	704	704	nan	A
chr15	705	707	0.71	B
chr15	708	708	nan	A
chr15	709	709	nan	B
chr15	710	712	0.61	A
chr15	713	715	0.60	B
chr15	716	717	0.86	A
chr15	718	724	0.47	B
chr15	725	726	0.92	A
chr15	727	727	nan	B
chr15	728	730	0.63	A
chr15	731	739	0.47	B
chr15	740	741	0.96	A
chr15	742	742	nan	B
chr15	743	762	0.52	A
chr15	763	778	0.43	B
chr15	779	789	0.54	A
chr15	790	790	nan	B
chr15	791	792	0.98	A
chr15	793	850	0.39	B
chr15	851	857	0.52	A
chr15	858	897	0.43	B
chr15	898	911	0.50	A
chr15	912	912	nan	B
chr15	913	913	nan	A
chr15	914	934	0.46	B
chr15	935	935	nan	A
chr15	936	1012	0.41	B
chr15	1013	1014	0.91	A
chr15	1015	1015	nan	B
chr15	1016	1018	0.71	A
chr15	1019	1025	0.52	B
