#	start	end	rich in A	type
chr11	3	40	0.45	A
chr11	41	87	0.42	B
chr11	88	134	0.44	A
chr11	135	171	0.41	B
chr11	172	177	0.54	A
chr11	178	183	0.52	B
chr11	184	185	0.84	A
chr11	186	207	0.45	B
chr11	208	223	0.40	A
chr11	224	229	0.44	B
chr11	230	272	0.37	A
chr11	273	296	0.39	B
chr11	297	301	0.47	A
chr11	302	329	0.40	B
chr11	330	353	0.44	A
chr11	354	368	0.45	B
chr11	369	433	0.37	A
chr11	434	447	0.47	B
chr11	448	453	0.59	A
chr11	454	458	0.59	B
chr11	459	479	0.48	A
chr11	480	482	0.69	B
chr11	483	568	0.23	A
chr11	569	607	0.43	B
chr11	608	627	0.52	A
chr11	628	634	0.49	B
chr11	635	756	0.49	A
chr11	757	759	0.61	B
chr11	760	769	0.52	A
chr11	770	1023	0.38	B
chr11	1024	1024	nan	A
chr11	1025	1080	0.38	B
chr11	1081	1082	0.77	A
chr11	1083	1084	0.80	B
chr11	1085	1085	nan	A
chr11	1086	1119	0.41	B
chr11	1120	1120	nan	A
chr11	1121	1170	0.44	B
chr11	1171	1173	0.72	A
chr11	1174	1176	0.75	B
chr11	1177	1207	0.49	A
chr11	1208	1212	0.53	B
chr11	1213	1215	0.65	A
chr11	1216	1218	0.61	B
chr11	1219	1222	0.52	A
chr11	1223	1223	nan	B
chr11	1224	1230	0.50	A
chr11	1231	1298	0.43	B
chr11	1299	1300	0.87	A
chr11	1301	1350	0.45	B
