# EV_1 (152.9033)	EV_2 (37.5692)	EV_3 (17.3469)
nan	nan	nan
0.01103799744901885	0.00011059059806582902	-0.004958223467184084
0.009774397074739745	-0.00924253325059425	-0.01007761035186078
0.009376928762674102	-0.017739777276443762	-0.01630150085672075
0.010883191696219326	-0.016578698152649635	-0.01710090998285876
0.011377328909527444	-0.015094762944781489	-0.01748312191081417
0.009741574056754106	-0.014538226246147186	-0.018290146392419784
0.006474942265027704	-0.020598296044155192	-0.02019896101713877
-0.00021117387515599568	-0.02024232572083089	-0.029202592224044824
-0.008577174034846381	-0.013899489857545988	-0.02694254732403205
-0.012311792865148288	-0.010196323739725358	-0.02680086573223229
-0.013739306519054788	-0.01515629944773582	-0.03373651689296682
-0.011034539931507867	-0.01841283454472143	-0.028395159406712223
-0.004279285953441899	-0.023077058378589883	-0.03480231675437473
0.0016785216927049356	-0.024472176656312045	-0.03879054266999152
0.006560183176423066	-0.019021310670902954	-0.036369380430039885
0.011698602785850453	-0.003342271700090428	-0.02070004097972495
0.015421626167984127	0.006014567322746099	-0.01003954485601517
0.016176938615775183	0.008298605751158858	-0.0028810618246655345
0.014697646575153774	-4.199229407689004e-05	-0.011157428501223515
0.010926763133551416	-0.010806321435280606	-0.02902325299607516
0.0011150236628304222	-0.018491394502858607	-0.039588606523210015
-0.01645481499387247	-0.012254093959130784	-0.052482820941613995
-0.025896449100772108	0.00323522867783364	-0.06043867219302941
-0.036811413927749184	0.014832133733086889	-0.03686019389553284
-0.03877838932012717	0.018235447764688606	-0.036936034490211676
-0.03976025619188549	0.0200957808745439	-0.03672647643828235
-0.0405632941080855	0.018990075991200873	-0.034525550674803104
-0.04084010091388318	0.021217649801948055	-0.03704650208568684
-0.03910479895673458	0.018886626563040913	-0.0329239720770106
-0.03799448158675258	0.02068042319538735	-0.03453877079507837
-0.03672469551914946	0.022323933348124367	-0.03395420281379811
-0.034690391470913004	0.02409985866239818	-0.037505999608632955
-0.03527707794980178	0.02448698032378131	-0.036270269686046824
-0.036101629282732396	0.02056269658874988	-0.03324128605755971
-0.03463390413734051	0.016944855934687822	-0.02923488821149346
-0.034594179111273965	0.018909845869010015	-0.030196710966358613
-0.035626705866772704	0.019564178230947818	-0.028573857090120336
-0.040614433028203445	0.023302225825669213	-0.029579826467047085
-0.04101978580326092	0.02188990740265148	-0.031362812919225914
-0.0444480456490009	0.023354235950752898	-0.031039415194904538
-0.04312364066786872	0.024058715829791723	-0.03601892090459489
-0.042852233423106637	0.024367435781877844	-0.03456848054283109
-0.04052260767036322	0.02156019229835445	-0.03282158003781284
-0.04059715979300067	0.021495544008682244	-0.027352316066917723
-0.04074669611751868	0.02191308549092275	-0.027838869995109664
-0.03994590937053169	0.021884020513804003	-0.030000261182215607
-0.03896556841235607	0.021219929310445723	-0.03296160866335761
-0.03816123047038664	0.020619235770474694	-0.033226239240128776
-0.0398769010759914	0.02240482465126779	-0.03161663372305393
-0.03942363862792572	0.017819545665754274	-0.030674608990430015
-0.0417027187327108	0.019079515493491333	-0.027698589946400287
-0.04162381731287082	0.016967673598844116	-0.029794070936321613
-0.04051264259872097	0.020094229439111853	-0.027099360078342398
-0.03865997612773986	0.016169862692507798	-0.029805191011179302
-0.03605587985602444	0.015458283729689421	-0.029504140927963426
-0.03732000506513383	0.013498084460147268	-0.030704693519330018
-0.03761690383820755	0.013267437488399198	-0.030936693005070216
-0.03610852387256733	0.008445406500773512	-0.03302950342671712
-0.02950530085016552	-0.0028816253998527265	-0.02971260606504184
-0.0114371064895336	-0.01530585911793879	-0.04330746986079115
-0.0004067074299310986	-0.02049867624536889	-0.024510893177566336
0.010236983049434888	-0.012092481136909531	-0.020327997837786833
0.020470463624002146	0.0067856790006411444	-0.006087532929565202
0.022813727514715793	0.011863457194770964	0.005453156378575748
0.020860783639445935	0.003981195218041154	0.0028801437059287616
0.016873525875958813	-0.010770482415368368	-0.011097231172420691
0.00915981917598492	-0.022890425170441077	-0.020868275361120143
0.005046960403381562	-0.02621025589830385	-0.027022221223462796
0.005224722124583726	-0.021592100301295034	-0.02562596618860553
nan	nan	nan
nan	nan	nan
0.008027278014729845	-0.018763611412134267	-0.02071688366992723
0.010220126148852884	-0.0143117966231447	-0.014315970926412205
nan	nan	nan
nan	nan	nan
0.009785940115723018	-0.012734755934250672	-0.012339545264992386
0.010736958161986651	-0.008303949001754884	-0.005280532250431043
nan	nan	nan
nan	nan	nan
0.013194439834041987	0.0050164715852071195	0.006675305097489048
0.019965452620421646	0.022278803418245546	0.021112460458114865
0.022502361827730046	0.028757328444075133	0.03034122216173068
0.024217624506114668	0.02757820945383555	0.026418810197886902
0.019728479697133122	0.020771858415376293	0.012134965326509962
0.01962835640523516	0.021055347818642156	0.004490553907913045
0.019894364059781875	0.020052744323998558	0.008170594552311252
0.02298223486930268	0.023826320480652998	0.02007811999016631
0.02370128339752019	0.025840847803832424	0.02722792196837261
0.02143756277883752	0.024323502940108845	0.021672304423246348
0.017531780437687286	0.015495130999728489	0.02305441744250243
0.01641196893965216	0.005726411804887275	0.016765879412845755
0.016483846384313668	-0.005130249005137518	0.010559813916591828
0.018092090025545716	-0.004740312680407208	0.007885387229672258
0.017750525046252637	-0.007229810991932583	0.006358903130955303
0.020020381148095814	0.0002629556523850714	0.0071871854495884745
0.015691807954940726	-0.007891592742663846	0.0010141629312780329
0.013408053030165734	-0.014169547433965052	-0.002106096177931789
0.013430616336954108	-0.015175301428001867	-0.0009793409456086612
0.019206250665644402	-0.004717915194193602	0.011344817203018295
