#	start	end	rich in A	type
chr17	1	1	nan	B
chr17	2	3	1.04	A
chr17	5	6	0.92	B
chr17	7	18	0.56	A
chr17	19	19	nan	B
chr17	20	21	1.01	A
chr17	22	22	nan	B
chr17	23	23	nan	A
chr17	24	43	0.50	B
chr17	44	45	1.08	A
chr17	46	46	nan	B
chr17	47	50	0.68	A
chr17	51	71	0.48	B
chr17	72	74	0.81	A
chr17	75	75	nan	B
chr17	76	78	0.75	A
chr17	79	80	0.99	B
chr17	81	82	1.03	A
chr17	83	108	0.47	B
chr17	109	116	0.49	A
chr17	117	144	0.42	B
chr17	145	148	0.53	A
chr17	149	169	0.46	B
chr17	170	170	nan	A
chr17	171	171	nan	B
chr17	172	173	0.98	A
chr17	174	177	0.70	B
chr17	178	179	1.02	A
chr17	180	181	1.02	B
chr17	182	182	nan	A
chr17	183	216	0.42	B
chr17	217	224	0.40	A
chr17	255	270	0.49	B
chr17	271	273	0.74	A
chr17	274	279	0.56	B
chr17	280	280	nan	A
chr17	281	289	0.46	B
chr17	290	290	nan	A
chr17	291	316	0.46	B
chr17	317	327	0.48	A
chr17	328	365	0.42	B
chr17	366	372	0.59	A
chr17	373	373	nan	B
chr17	374	380	0.56	A
chr17	381	381	nan	B
chr17	382	413	0.49	A
chr17	414	417	0.63	B
chr17	418	435	0.53	A
chr17	436	445	0.42	B
chr17	448	448	nan	A
chr17	449	457	0.50	B
chr17	458	462	0.62	A
chr17	463	463	nan	B
chr17	464	467	0.57	A
chr17	468	469	0.94	B
chr17	470	472	0.70	A
chr17	473	474	0.94	B
chr17	475	476	0.98	A
chr17	477	479	0.68	B
chr17	480	483	0.71	A
chr17	484	498	0.49	B
chr17	499	530	0.38	A
chr17	531	579	0.44	B
chr17	580	580	nan	A
chr17	581	615	0.42	B
chr17	616	617	1.02	A
chr17	618	619	0.89	B
chr17	620	620	nan	A
chr17	621	624	0.63	B
chr17	625	625	nan	A
chr17	626	626	nan	B
chr17	627	627	nan	A
chr17	628	629	0.94	B
chr17	630	630	nan	A
chr17	631	676	0.43	B
chr17	677	685	0.43	A
chr17	686	729	0.46	B
chr17	730	750	0.54	A
chr17	751	751	nan	B
chr17	752	753	0.98	A
chr17	754	760	0.59	B
chr17	761	765	0.65	A
chr17	766	766	nan	B
chr17	767	768	0.95	A
chr17	769	774	0.64	B
chr17	775	775	nan	A
chr17	777	777	nan	B
chr17	778	778	nan	A
chr17	779	779	nan	B
chr17	780	782	0.79	A
chr17	783	783	nan	B
chr17	784	785	1.06	A
chr17	786	788	0.71	B
chr17	789	812	0.58	A
