#	start	end	rich in A	type
chr20	1	15	0.49	A
chr20	16	17	0.85	B
chr20	18	20	0.70	A
chr20	21	21	nan	B
chr20	22	44	0.48	A
chr20	45	48	0.57	B
chr20	49	50	0.91	A
chr20	51	64	0.46	B
chr20	65	67	0.58	A
chr20	68	121	0.39	B
chr20	122	130	0.43	A
chr20	131	141	0.43	B
chr20	142	162	0.40	A
chr20	163	190	0.44	B
chr20	191	195	0.53	A
chr20	196	217	0.44	B
chr20	218	222	0.49	A
chr20	223	242	0.46	B
chr20	243	243	nan	A
chr20	244	310	0.24	B
chr20	311	316	0.49	A
chr20	317	317	nan	B
chr20	318	362	0.47	A
chr20	363	366	0.61	B
chr20	367	370	0.62	A
chr20	371	380	0.50	B
chr20	381	389	0.44	A
chr20	390	405	0.46	B
chr20	406	418	0.46	A
chr20	419	432	0.46	B
chr20	433	433	nan	A
chr20	434	446	0.48	B
chr20	447	447	nan	A
chr20	448	448	nan	B
chr20	449	450	1.03	A
chr20	451	458	0.51	B
chr20	459	465	0.54	A
chr20	466	472	0.55	B
chr20	473	493	0.50	A
chr20	494	511	0.48	B
chr20	512	516	0.50	A
chr20	517	534	0.44	B
chr20	535	548	0.42	A
chr20	549	587	0.48	B
chr20	588	602	0.48	A
chr20	603	608	0.43	B
chr20	615	630	0.32	A
