# EV_1 (10.6666)	EV_2 (7.6440)	EV_3 (-6.8259)
nan	nan	nan
0.014328171814812128	-0.027835558584247255	0.01848177414879426
0.0196591048548111	-0.023570123451097862	0.025362934974838706
0.02965686928424064	-0.03316476913174495	0.02908774427162425
0.026035360590624695	-0.0246706130768533	0.027160220531492568
0.024782633847591835	-0.018963296635122386	0.027568127547665765
0.02401790391553112	-0.012867329911063485	0.02640112268389375
0.03056183426639591	-0.016217147035791305	0.02587604189617292
0.029936793888313468	-0.017919622008519785	0.028407536810817008
0.025685379235354362	-0.01741417368003545	0.026900937925652874
0.017854027445715865	-0.01844385042187812	0.03691954170917319
0.017193867947053156	-0.01415396042727336	0.032807362428299514
0.017696859393286954	-0.00569197268807628	0.030399731097236486
0.016245366816575214	0.011935377958792003	0.022659494031830735
0.01872083206635845	0.012794384451275061	0.024448685975595227
0.015043397911215367	0.006028796141211855	0.03029910469962501
0.020400785750973052	-0.01207547646702832	0.028966017654511622
0.016167497172387177	-0.012492526633339086	0.027346098226558216
0.015388175301227977	-0.011265996253396995	0.024217500255893035
0.006126666813776731	-0.008646822637141817	0.026654482092069158
0.005987389772192382	-0.009327390339293286	0.029813700575329196
0.0035094442286930077	0.000982567117814006	0.02777605562929059
0.0004894541396900606	0.004658519462105778	0.02871981097643426
-0.003187408873334484	0.003899164969937082	0.02551257985887556
-0.003983727900728221	-0.0074393405696615384	0.02764192338327554
0.00027172965861046907	-0.003996991448312275	0.025865786925110285
-0.0008372976908855953	-0.005502268427231622	0.030192410361002633
0.001075386392967513	-0.004390108506424431	0.029927076487894444
0.008383341868556564	-0.018581362438496826	0.03463132558775086
0.0166104732849943	-0.02058332539424206	0.03437164686792999
0.019231167504743643	-0.021663890392462772	0.03549197345971509
0.014585904522534252	-0.009332620825445134	0.034069869903364594
0.014158921516600118	-0.006053969317261425	0.031815112819969314
0.008782619259057642	-0.000934906986904252	0.029750912095388053
0.011591387826449763	-0.008661257490459076	0.03019616718829108
0.003206442821316051	-0.0072605208028705594	0.028743010842369666
0.005397869801544867	0.0007915874274084632	0.025944094060421186
-0.0009873893878512782	0.005171454738765418	0.020326837015097625
-0.0005316573386058101	0.008701894875969021	0.02139837600457607
-0.005381311524168908	-0.0015245633340527504	0.024852703560640614
-0.0050788496517752985	-0.00017243063340646226	0.030706255220644175
-0.004637360535317039	-0.008152028933605884	0.034285091642821036
-0.004464384320937884	-0.00682417986466323	0.035519580518076285
-0.0030202172263798033	-0.010333781829347997	0.035402320494653264
-0.002840609695140927	-0.001666312761999406	0.028341849199292595
-0.0009146346379680357	0.0004961170570788606	0.027677914168067287
-0.008673124041172958	-0.002988447044271721	0.03354619393625882
-0.0066156927185003975	-0.00834179184518903	0.034247120582091124
-0.008732249025980784	-0.009701603993649943	0.0329120758282575
-0.007014744594782947	-0.006606746872239967	0.025893110239402807
-0.009008972323939097	-0.00783239636535996	0.0328701615843911
-0.0028621516098145086	-0.002032916983992823	0.030807649882277216
-0.003882949855080269	0.002731643685964298	0.03289098313242918
-0.003701920585515515	0.012709738095329392	0.02420500094536588
-0.010959105750961857	0.007796766784841366	0.025272291215949684
-0.015594239273172536	0.012498138194794933	0.02401362841445751
-0.018355628583238113	0.007509368019413692	0.026453314904352918
-0.014579723586729914	0.007780480053265983	0.028542217424454362
-0.008376545730839293	0.0004972717972459959	0.0351779537801874
-0.003926544623546669	-0.00439293100538993	0.03297947553339562
0.001911895262360346	-0.010191055179193425	0.029493224099499296
0.010953960063110984	-0.015687736432720485	0.029074741800140778
0.01917462376634607	-0.018800718840913274	0.029337575289446756
0.020509684513560826	-0.025772881240954486	0.028848055582058982
0.03140530696997327	-0.02699063009872127	0.023050755606137948
0.035911761389716926	-0.029587777631296004	0.026092459250697097
0.039816271665262734	-0.0320918998474072	0.029496866204368956
0.03699746044691387	-0.037452358423546966	0.034624224525716396
0.04041642849534414	-0.04706730950803311	0.03255750324704979
0.04179266527536054	-0.05102055295665706	0.032601430125598616
0.03945690039980606	-0.04029887379597781	0.034557425464245894
0.032473899553484877	-0.025800264570282644	0.03323058083034357
0.0318602245901375	-0.01462878896629281	0.026903903094839157
