# EV_1 (15.8169)	EV_2 (7.7433)	EV_3 (-9.2548)
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
0.017575232395609014	-0.007200058362701614	-0.019355976370846795
0.01363825381136139	-0.007994351486081835	-0.027661934762115578
0.014114002057520522	-0.012204557387491089	-0.031769696988192736
0.016951577732017827	-0.011855455945109748	-0.03311330800944124
0.022499910888840714	-0.01460152742392589	-0.027659026255140353
nan	nan	nan
0.020866751195436857	-0.010257635605376635	-0.02751874477918196
0.02686184230045109	-0.009834963170491838	-0.02496050858060174
0.028995064578662758	-0.008197319919434742	-0.0255792474071145
0.02516933595738723	-0.008722819341113429	-0.02548733437400835
0.023056889743297566	-0.008120622223545565	-0.027291795813521008
0.02175023350609074	-0.006080216353381542	-0.024717222598113674
0.02838862871567055	-0.004960947129668786	-0.0206719325035044
0.02583712661275972	-0.0012318076120597272	-0.020556214370899963
0.023700866067844193	-0.0003310289238775861	-0.021848723207385606
0.019452565816678924	0.009141834636138171	-0.018680238723667295
0.014995012446144233	0.011812087397484027	-0.01748034886793822
0.0126417796204088	0.017417804706984497	-0.015030908577490634
0.007576545552341926	0.0093566824639742	-0.022578705471866398
nan	nan	nan
0.00588935683981678	0.01084788217381041	-0.02497998924242567
0.003325187559443497	0.013916253823075701	-0.024421361394137434
0.002927775806581436	0.01829659144176015	-0.020222836716052527
0.00033327945675613716	0.01919833451939983	-0.019739458619223414
0.0006839856837401452	0.0196432783338982	-0.01854911197890839
0.005469778124374153	0.019847993411279064	-0.018490382788872797
0.010648035897919548	0.018264203865954266	-0.01676388140163475
0.013294541982924768	0.011197541620682991	-0.01999260159827116
0.010455927634424154	0.010923983172180173	-0.019555572623636004
0.006677953932547571	0.017252169468833282	-0.0148427627733385
0.00018492824722865275	0.026530945025066015	-0.013741108793142581
-0.00795010760329953	0.030731431115778158	-0.01458614536991586
nan	nan	nan
-0.013989874326232353	0.03013028707310673	-0.01906691040520008
-0.018849920375817716	0.026423977549404926	-0.017533355436931658
-0.01973000778363843	0.017744913496058345	-0.019229359398044342
-0.022402377449352546	0.01977699865256359	-0.01914743402743128
-0.02370618859166324	0.0229403843847548	-0.0189716934852346
-0.022143550501672268	0.02803829137820658	-0.020657442100680344
-0.020457912986804588	0.0173671719329536	-0.021318180876971574
-0.019226595268749366	0.011217019158790777	-0.02150228612304673
-0.01921574076656727	0.009124670763437571	-0.020214646983044662
-0.02342955057358198	0.006132410621895519	-0.02089853068437129
-0.02745092056163659	0.005513483037687752	-0.020450557340997183
-0.02843908274322719	0.009814487053842219	-0.0195767223061881
-0.02580180611008129	0.016566266704707934	-0.0188166781287333
-0.023501899288502853	0.01598468765337721	-0.018324739884845162
-0.02493829041045747	0.018425607742060375	-0.01790695088829719
-0.0253176503432719	0.026327108262919244	-0.015883717165251013
-0.02774411904054941	0.023365575267672765	-0.01558349784441307
-0.026136045621952236	0.03142059106826134	-0.015207767777683276
-0.02311930852363827	0.03476593978114742	-0.016573470845302054
-0.01576910643611689	0.04754697975697197	-0.012634152879319824
-0.0012159390938406792	0.04056264599990302	-0.012857561924665195
0.00920115775061136	0.02186353392084249	-0.014065030623799607
0.019115370445798384	0.013152474981387653	-0.012695386614796442
0.01630599633136876	0.00037892381342650647	-0.013977064622205698
0.017280117196190322	0.0007386776864729341	-0.017781105865459786
0.015831024880822473	0.0033058698293006103	-0.02228418695477543
0.01881661401197331	0.013320371568329731	-0.0198919388505467
0.02158930392190349	0.020289261551803408	-0.014101315901166922
0.01656505674408	0.0180668199263867	-0.011419573392841994
0.014347444563123427	0.016802425350329105	-0.013740493730942964
0.009385398739531437	0.016965500630878406	-0.01559086141322992
0.011359612586841957	0.019727747705971216	-0.017525974235667395
0.012599611155491911	0.015514874398167783	-0.014785396406170057
0.011879667647587388	0.015061896194615142	-0.013854507365243343
0.009754761226959615	0.014527387905616423	-0.01339099641082407
0.008860208836132326	0.015241778712858246	-0.015430893081008264
0.011133965929376145	0.014621284918647573	-0.017419094953471246
0.014523568790694259	0.010352462434798839	-0.02143598380099065
0.01522660327373761	0.011205878890169003	-0.02072169058475245
0.018347353271595427	0.006748402712515766	-0.02034962556933952
0.020241699921249072	0.004135518963438379	-0.020202460216704327
0.02542738364580674	0.0028348255295894548	-0.01821376723711296
0.02508602033478847	0.002657760305333018	-0.01830712389605374
0.0265102755290742	0.0031251410427069228	-0.01713492941617185
0.027263519795030118	0.00016897624619742133	-0.01696259061077433
0.027738196877457568	-0.0025192181299023356	-0.01773647025910254
0.027609182253921543	-0.002257796762844426	-0.01606354662056542
0.028986118679029078	-0.0023306997063333307	-0.017807243769779806
0.03212721637087178	-0.002144624434844304	-0.017735391355800253
0.02981366554992053	-0.0010235943773996767	-0.01939563979683038
0.02533629121325016	0.0005525654854418062	-0.020435582299326654
0.026408817587236125	0.0037678223349507586	-0.018221900299945998
0.027695820131700848	-0.0006229629421600283	-0.019628680236421076
0.03283563842231588	-0.0027689928296979263	-0.01569121605215376
0.030634132449236136	-0.0031337381072845637	-0.016766249550487496
0.02838767765590269	-0.0060515174024488964	-0.019855256774364862
0.027659643653990554	-0.008303955623674173	-0.019967952981115245
0.02914582763508318	-0.0091390228977415	-0.019115501480253257
0.030023643107382435	-0.004438904082010042	-0.018964137196314113
0.028472402753372143	-0.0064429358754667584	-0.02205223024662007
0.027219912919303008	-0.0074891663403772075	-0.02384895762986644
0.02801514858608531	-0.006035522553119628	-0.021300013429291616
0.028803100644015645	-0.0043338274551321075	-0.018726668408234795
0.02908269368377337	-0.004923991162586391	-0.019087797563300937
0.030591266805098032	-0.004833258916089513	-0.018356300222376984
0.02747027420387834	-0.003966602831740485	-0.021572120256283793
