#	start	end	rich in A	type
chr12	2	13	0.48	A
chr12	14	16	0.59	B
chr12	17	21	0.57	A
chr12	22	24	0.69	B
chr12	25	36	0.53	A
chr12	37	39	0.69	B
chr12	40	45	0.52	A
chr12	46	46	nan	B
chr12	47	52	0.51	A
chr12	53	59	0.51	B
chr12	60	75	0.51	A
chr12	76	77	0.74	B
chr12	78	88	0.48	A
chr12	89	105	0.43	B
chr12	106	106	nan	A
chr12	107	107	nan	B
chr12	108	108	nan	A
chr12	109	123	0.43	B
chr12	124	138	0.45	A
chr12	139	140	0.80	B
chr12	141	141	nan	A
chr12	142	157	0.41	B
chr12	158	160	0.56	A
chr12	161	194	0.38	B
chr12	195	197	0.61	A
chr12	198	235	0.38	B
chr12	236	236	nan	A
chr12	237	237	nan	B
chr12	238	240	0.52	A
chr12	241	246	0.43	B
chr12	247	251	0.48	A
chr12	252	258	0.46	B
chr12	259	259	nan	A
chr12	260	270	0.43	B
chr12	271	274	0.52	A
chr12	275	275	nan	B
chr12	276	279	0.53	A
chr12	280	292	0.41	B
chr12	293	293	nan	A
chr12	294	303	0.43	B
chr12	304	305	0.81	A
chr12	306	307	0.77	B
chr12	308	310	0.60	A
chr12	311	312	0.94	B
chr12	313	316	0.58	A
chr12	317	317	nan	B
chr12	318	321	0.57	A
chr12	322	326	0.52	B
chr12	327	328	0.81	A
chr12	329	332	0.54	B
chr12	333	337	0.47	A
chr12	338	339	0.70	B
chr12	340	341	0.73	A
chr12	342	342	nan	B
chr12	343	350	0.43	A
chr12	380	381	0.79	B
chr12	382	384	0.55	A
chr12	385	427	0.38	B
chr12	428	429	0.79	A
chr12	430	467	0.39	B
chr12	468	469	0.77	A
chr12	470	480	0.43	B
chr12	481	552	0.47	A
chr12	553	559	0.43	B
chr12	560	583	0.49	A
chr12	584	631	0.37	B
chr12	632	632	nan	A
chr12	633	643	0.42	B
chr12	644	645	0.78	A
chr12	646	647	0.81	B
chr12	648	653	0.50	A
chr12	654	657	0.51	B
chr12	658	663	0.47	A
chr12	664	686	0.41	B
chr12	687	687	nan	A
chr12	688	690	0.61	B
chr12	691	710	0.42	A
chr12	711	720	0.42	B
chr12	721	723	0.57	A
chr12	724	758	0.37	B
chr12	759	769	0.43	A
chr12	770	770	nan	B
chr12	771	773	0.59	A
chr12	774	800	0.38	B
chr12	801	801	nan	A
chr12	802	896	0.36	B
chr12	897	898	0.80	A
chr12	899	932	0.38	B
chr12	933	970	0.42	A
chr12	971	974	0.50	B
chr12	975	993	0.42	A
chr12	994	994	nan	B
chr12	995	998	0.50	A
chr12	999	1003	0.46	B
chr12	1004	1012	0.45	A
chr12	1013	1015	0.58	B
chr12	1016	1019	0.53	A
chr12	1020	1020	nan	B
chr12	1021	1023	0.61	A
chr12	1024	1031	0.44	B
chr12	1032	1059	0.43	A
chr12	1060	1060	nan	B
chr12	1061	1066	0.51	A
chr12	1067	1067	nan	B
chr12	1068	1071	0.55	A
chr12	1072	1072	nan	B
chr12	1073	1157	0.46	A
chr12	1158	1160	0.64	B
chr12	1161	1187	0.46	A
chr12	1188	1191	0.56	B
chr12	1192	1339	0.46	A
