# EV_1 (12.8469)	EV_2 (6.8454)	EV_3 (-7.3971)
0.023475410372459562	0.040106700681202784	0.01963716284357513
0.012130360696714457	0.030578514111002302	0.03208484499544745
0.008963163742421024	0.030485151903026607	0.030887675047362572
0.005352959614551039	0.023387051404346926	0.03037610874641326
0.006575629839996553	0.022890701399924343	0.031120677203609805
0.004647756038722766	0.02202122719760125	0.03280047469332717
0.004460254104947192	0.029293370546545863	0.03313930171187113
0.008142420806537154	0.04294912552832181	0.02743877567854681
0.010058656862060332	0.04694898982409144	0.029307309939230634
0.009023158939012156	0.0436078442552644	0.03301096446754089
0.008748728212226848	0.04226950785293264	0.034150605932684125
0.010364740358827316	0.03933862776098868	0.030516441721388274
0.011158290423826087	0.030597994816683637	0.03343012434114635
0.010662414718132129	0.02695812069097146	0.03127030427909633
0.01029496125770012	0.029551305978253374	0.03610250903516649
nan	nan	nan
0.011665298580366697	0.029763662870975663	0.03446665168882198
0.012214452291648904	0.03047537353245273	0.03205643157587104
0.011426514292409411	0.03207001389834986	0.029209883379362298
0.011104954587443702	0.03387473618786617	0.02594048778150618
0.009849995725738223	0.028705141928400568	0.0294295646466015
0.010323497051743187	0.022792226830715828	0.029879603007990776
0.008847212112543364	0.024710009194209147	0.028636200675843635
0.010538437874850932	0.030174831753684694	0.027307310749975503
0.009896841317597913	0.030098578654844988	0.02774424826913787
0.012896534075222392	0.036724664684776094	0.029067055093828956
0.015680103404709538	0.029948171555407088	0.024735481986612802
0.015908642777418325	0.028521674000857703	0.024624061846248414
0.012004899693836387	0.01918888556167261	0.021114271985698374
0.00590639889786152	0.012619819955301582	0.024256730855939667
0.004728006972437277	0.005060967521063896	0.01739659422718119
0.006250298925245571	0.003162250184229416	0.018902837324476524
0.0057674017807009545	-0.00037027822806920754	0.02112261929564401
0.0027681613342933307	-0.006126999464479732	0.020892809033447816
-2.9005774016025343e-05	-0.01518195031995909	0.023154621005206297
-0.006299165908057245	-0.013810419996699465	0.02080138823864345
-0.013638522894912441	-0.00993116206313093	0.024564979158256145
-0.018203885603872035	-0.008188459772155253	0.025598883301761355
-0.015190717929098247	-0.004900918335462665	0.027450552268105086
-0.01069310682908706	-0.006466040288685188	0.023445102438131867
-0.0037387558303388817	-0.009399519394770977	0.022105023390246174
-0.009821509287213146	-0.010524479227095974	0.017587285632088966
-0.016070401052646326	-0.01472931778239017	0.019003682011171846
-0.021611082809097012	-0.009202482731982027	0.020823254173573263
-0.017520235973847765	-0.008143793077161414	0.025654054644042905
-0.00980206818620188	-7.725539331798065e-05	0.024542345823356335
0.0009337012116265985	0.012206824613370285	0.024725186916289908
0.0077266368759417135	0.017659381932271172	0.027736569445231063
0.013071660531787996	0.022096125049226374	0.02789408684922779
0.011708508393312196	0.02030604234631595	0.026483961139207493
0.014418023927590947	0.02311919290563067	0.022780168251692906
0.015812804312855748	0.028918499322940605	0.025897503470143794
0.01479957096866848	0.03326653150379054	0.029429271351522894
0.014362797050624758	0.031721006169751195	0.03010693248496761
0.008132340159119785	0.02512657078170396	0.0337709236464002
0.009811254528624766	0.025175507945877446	0.03581594507429894
0.009590523354384952	0.03137051164632257	0.0342662921907152
0.017327688917480367	0.045759509679321256	0.03038640584805729
0.010492465787360353	0.03224305687838063	0.023946689080493286
0.012982834236391464	0.029452758042966994	0.023057328910506603
0.006703087386317507	0.02269494248774879	0.028222141225025654
0.01345587499678493	0.027721412710886333	0.027823180292434822
0.013485081385400863	0.02656145870230721	0.02960021317130614
0.01918606360297344	0.03416349364737761	0.027254499400553665
0.018637898420602716	0.038932477599122814	0.02962768669021447
0.016470068970405316	0.039366926795389084	0.028393819402486337
0.015469138421251024	0.030947460597845335	0.031535200794462113
0.01234166663931324	0.02771706862573821	0.027943523429407605
0.008813980621541853	0.024296808971428954	0.03391704549183872
0.010432873421757687	0.025638631530788634	0.02788191934155857
0.014833911058458741	0.021855470244413342	0.0267564560668624
0.02375736687333165	0.02335224809917558	0.020018457475779832
0.023202034925136505	0.014658135132034197	0.018205322610591407
0.025477573304252987	0.01692269073186225	0.013109862192616497
0.021094600474450997	0.009922503306396994	0.014115816547174295
0.017588921275833926	0.018107985372359508	0.022070213868134764
0.01647638733909957	0.010875073353563518	0.02260269880585428
0.01572018249418175	0.005237240475196763	0.020259288440403936
0.019585133919645975	-0.01108646546671829	0.014806009889327718
0.01739858715349334	-0.015149614063565808	0.016815836141699972
0.014336992839560072	-0.012165826610726634	0.019749206546439045
0.014719249358248391	-0.012436149718873477	0.01721746817418706
0.01281318624776665	0.0011085506359203197	0.014951598309408023
0.008602256735708348	-0.004214915632701851	0.012317664420778265
-0.002823279031756279	-0.005843874715341711	0.013412855646768057
-0.010850373889455828	-0.01845566887615601	0.019226646886977998
-0.018050215694710773	-0.018236411353589884	0.02485176447299591
-0.017529972434756277	-0.018132701964689246	0.030290302148115976
-0.01610083954459036	-0.026189717696285024	0.027989299003304418
-0.014438948695522362	-0.02657951277752269	0.024538245533542585
-0.01201748617026871	-0.029116469132027974	0.0203668806480425
-0.00976803720358873	-0.030898329206497047	0.021247375450643754
-0.010548156928629655	-0.02280694770991506	0.029298212866093173
-0.009330873235557237	-0.021150381289094654	0.02781362834956412
-0.00948890027782859	-0.02011311178093516	0.027878884274286975
-0.004306181311782601	-0.02699186269304806	0.024507475458868583
-0.007536190274663955	-0.025191746617906303	0.025176487298033873
