#	start	end	score	density
1	1	6	5.0	0.163
2	7	18	4.0	1.217
3	19	28	6.0	1.415
4	29	33	10.0	1.202
5	34	44	6.0	1.258
6	45	120	8.0	1.181
7	121	125	8.0	1.016
8	126	134	10.0	1.399
9	135	144	6.0	0.748
10	145	156	10.0	0.216
11	157	171	8.0	0.718
12	172	194	10.0	1.139
13	195	200	10.0	0.941
14	201	208	6.0	1.031
15	209	214	10.0	1.405
16	215	223	5.0	1.386
17	224	238	10.0	1.316
18	239	249	10.0	0.224
19	250	332	10.0	1.102
20	333	341	10.0	1.291
21	342	346	3.0	0.943
22	347	353	7.0	1.06
23	354	358	7.0	0.984
24	359	375	10.0	1.214
25	376	384	10.0	1.37
26	385	394	9.0	1.268
27	395	400	10.0	1.271
28	401	405	10.0	1.045
29	406	435	10.0	1.3
30	436	442	6.0	1.035
31	443	449	10.0	1.321
32	450	457	5.0	1.693
33	458	466	10.0	1.334
34	467	472	10.0	1.424
35	473	486	10.0	1.207
36	487	500	6.0	1.306
37	501	507	6.0	1.329
38	508	520	6.0	1.275
39	521	525	4.0	1.374
40	526	530	10.0	1.263
41	531	542	10.0	1.438
42	543	553	10.0	1.252
43	554	566	4.0	1.297
44	567	572	10.0	1.059
45	573	600	10.0	1.24
46	601	609	6.0	1.33
47	610	621	10.0	1.146
48	622	648	10.0	1.132
49	649	664	6.0	1.182
50	665	670	10.0	1.136
51	671	743	6.0	1.136
52	744	752	10.0	1.279
53	753	772	10.0	1.252
54	773	795	8.0	1.181
55	796	818	5.0	1.199
56	819	828	10.0	1.251
57	829	845	10.0	1.253
58	846	851	6.0	1.261
59	852	862	10.0	1.145
60	863	875	8.0	1.252
61	876	939	8.0	0.02
62	940	957	10.0	1.276
63	958	962	9.0	1.175
64	963	974	10.0	1.258
65	975	979	10.0	2.198
66	980	986	8.0	1.016
67	987	997	10.0	1.288
68	998	1055	10.0	1.171
69	1056	1060	10.0	1.24
70	1061	1069	10.0	1.301
71	1070	1110	10.0	1.137
72	1111	1128	9.0	1.167
73	1129	1142	9.0	1.091
74	1143	1159	4.0	1.148
75	1160	1165	9.0	0.93
76	1166	1187	10.0	1.204
77	1188	1192	10.0	1.045
78	1193	1221	6.0	1.218
79	1222	1226	9.0	1.164
80	1227	1241	10.0	1.188
81	1242	1249	5.0	1.254
82	1250	1281	7.0	1.169
83	1282	1286	7.0	0.971
84	1287	1330	10.0	1.11
85	1331	1347	10.0	1.131
86	1348	1369	8.0	1.092
87	1370	1374	10.0	1.077
88	1375	1411	10.0	1.024
89	1412	1418	5.0	1.107
90	1419	1432	10.0	1.05
91	1433	1477	10.0	1.041
92	1478	1483	8.0	1.029
93	1484	1505	10.0	1.008
94	1506	1517	9.0	1.195
95	1518	1524	10.0	1.069
96	1525	1588	10.0	1.133
97	1589	1611	10.0	1.073
98	1612	1652	10.0	1.044
99	1653	1657	10.0	0.923
100	1658	1719	10.0	1.065
101	1720	1752	10.0	0.824
102	1753	1793	6.0	1.075
103	1794	1815	10.0	1.086
104	1816	1843	7.0	1.05
105	1844	1848	10.0	1.039
106	1849	1893	6.0	1.105
107	1894	1900	10.0	1.153
108	1901	1908	10.0	1.329
109	1909	1926	10.0	1.085
110	1927	1945	10.0	1.201
111	1946	1972	10.0	1.178
112	1973	1983	10.0	1.211
113	1984	2023	10.0	1.108
114	2024	2032	10.0	1.306
115	2033	2046	10.0	1.289
116	2047	2065	10.0	1.173
117	2066	2081	8.0	1.134
118	2082	2092	6.0	1.188
119	2093	2110	10.0	1.14
120	2111	2135	10.0	1.06
121	2136	2158	10.0	1.012
122	2159	2176	10.0	1.095
123	2177	2196	7.0	1.127
124	2197	2215	10.0	1.024
125	2216	2351	10.0	1.157
126	2352	2358	8.0	0.892
127	2359	2367	10.0	1.042
128	2368	2395	7.0	1.091
129	2396	2416	10.0	1.086
130	2417	2422	6.0	1.082
131	2423	2429	6.0	1.237
132	2430	2439	10.0	1.076
133	2440	2473	10.0	1.159
134	2474	2485	10.0	1.196
135	2486	2496	9.0	1.136
136	2497	2510	10.0	1.241
137	2511	2522	10.0	1.103
138	2523	2535	10.0	1.369
139	2536	2557	9.0	1.126
140	2558	2616	10.0	1.115
141	2617	2635	10.0	1.089
142	2636	2663	10.0	1.22
143	2664	2672	7.0	1.293
144	2673	2677	10.0	0.971
145	2678	2684	9.0	1.272
146	2685	2690	10.0	1.291
147	2691	2711	5.0	1.178
148	2712	2718	10.0	0.948
149	2719	2729	9.0	1.119
150	2730	2735	10.0	1.008
151	2736	2800	6.0	1.134
152	2801	2806	4.0	0.869
153	2807	2813	10.0	1.086
154	2814	2828	10.0	1.169
155	2829	2833	10.0	1.207
156	2834	2847	6.0	1.262
157	2848	2874	4.0	1.191
158	2875	2887	9.0	1.14
159	2888	2914	10.0	0.866
160	2915	2928	10.0	1.36
