#	start	end	score	density
1	1	7	5.0	0.267
2	8	18	7.0	1.127
3	19	33	9.0	1.267
4	34	41	5.0	1.283
5	42	47	10.0	1.11
6	48	121	6.0	1.218
7	122	134	10.0	1.153
8	135	140	5.0	1.489
9	141	156	10.0	0.339
10	157	172	8.0	0.77
11	173	179	5.0	1.321
12	180	194	10.0	1.053
13	195	207	6.0	1.163
14	208	214	10.0	1.372
15	215	223	10.0	1.332
16	224	238	10.0	1.247
17	239	249	10.0	0.245
18	250	254	5.0	1.29
19	255	259	5.0	1.439
20	260	332	10.0	1.156
21	333	341	10.0	1.259
22	342	346	8.0	0.944
23	347	353	10.0	0.983
24	354	358	9.0	0.942
25	359	375	10.0	1.176
26	376	384	10.0	1.338
27	385	394	10.0	1.235
28	395	400	10.0	1.279
29	401	405	10.0	0.97
30	406	435	10.0	1.23
31	436	442	6.0	1.064
32	443	449	10.0	1.326
33	450	458	6.0	1.456
34	459	466	10.0	1.283
35	467	472	8.0	1.392
36	473	486	10.0	1.158
37	487	499	8.0	1.256
38	500	507	8.0	1.12
39	508	519	5.0	1.212
40	520	524	5.0	1.202
41	525	530	10.0	1.406
42	531	542	5.0	1.402
43	543	553	10.0	1.219
44	554	566	5.0	1.261
45	567	572	5.0	1.033
46	573	600	10.0	1.157
47	601	609	10.0	1.284
48	610	621	10.0	1.13
49	622	648	10.0	1.189
50	649	670	10.0	1.088
51	671	741	10.0	1.183
52	742	752	10.0	1.198
53	753	772	10.0	1.219
54	773	796	8.0	1.125
55	797	818	10.0	1.201
56	819	828	10.0	1.202
57	829	845	10.0	1.206
58	846	851	5.0	1.203
59	852	856	4.0	1.41
60	857	862	10.0	1.083
61	863	875	6.0	1.257
62	876	957	8.0	0.231
63	958	962	9.0	1.221
64	963	974	10.0	1.246
65	975	979	10.0	1.804
66	980	986	10.0	0.992
67	987	997	10.0	1.237
68	998	1055	10.0	1.226
69	1056	1060	10.0	1.28
70	1061	1069	10.0	1.318
71	1070	1110	10.0	1.097
72	1111	1128	5.0	1.184
73	1129	1142	10.0	1.055
74	1143	1161	5.0	1.137
75	1162	1166	5.0	1.179
76	1167	1187	10.0	1.258
77	1188	1192	10.0	1.074
78	1193	1227	10.0	1.156
79	1228	1241	10.0	1.161
80	1242	1281	10.0	1.127
81	1282	1286	10.0	1.05
82	1287	1330	6.0	1.164
83	1331	1347	10.0	1.078
84	1348	1374	10.0	1.041
85	1375	1411	10.0	1.124
86	1412	1417	10.0	1.146
87	1418	1432	10.0	1.091
88	1433	1463	10.0	1.136
89	1464	1478	10.0	1.124
90	1479	1505	10.0	0.989
91	1506	1517	10.0	1.206
92	1518	1524	10.0	1.076
93	1525	1588	10.0	1.109
94	1589	1611	10.0	1.074
95	1612	1631	4.0	1.054
96	1632	1638	7.0	1.102
97	1639	1643	7.0	1.078
98	1644	1652	10.0	1.186
99	1653	1657	10.0	0.903
100	1658	1711	10.0	1.114
101	1712	1719	6.0	1.109
102	1720	1724	6.0	0.961
103	1725	1742	6.0	0.789
104	1743	1752	10.0	1.111
105	1753	1792	8.0	1.052
106	1793	1815	10.0	1.061
107	1816	1840	10.0	1.008
108	1841	1849	10.0	1.068
109	1850	1894	6.0	1.151
110	1895	1900	10.0	1.241
111	1901	1908	10.0	1.325
112	1909	1926	10.0	1.076
113	1927	1945	10.0	1.184
114	1946	1972	10.0	1.147
115	1973	1983	10.0	1.215
116	1984	2023	10.0	1.103
117	2024	2032	10.0	1.3
118	2033	2046	10.0	1.2
119	2047	2065	10.0	1.157
120	2066	2078	10.0	1.155
121	2079	2091	6.0	1.04
122	2092	2110	10.0	1.144
123	2111	2135	10.0	1.139
124	2136	2158	10.0	1.001
125	2159	2176	10.0	1.169
126	2177	2196	10.0	1.173
127	2197	2215	10.0	1.034
128	2216	2351	10.0	1.184
129	2352	2358	10.0	0.914
130	2359	2367	10.0	1.05
131	2368	2395	7.0	1.051
132	2396	2409	10.0	1.059
133	2410	2416	6.0	1.189
134	2417	2422	10.0	1.071
135	2423	2429	10.0	1.217
136	2430	2439	10.0	1.058
137	2440	2473	10.0	1.118
138	2474	2485	5.0	1.176
139	2486	2496	9.0	1.081
140	2497	2510	10.0	1.199
141	2511	2522	10.0	1.081
142	2523	2535	10.0	1.339
143	2536	2556	10.0	1.047
144	2557	2616	10.0	1.045
145	2617	2635	10.0	1.047
146	2636	2663	10.0	1.147
147	2664	2672	6.0	1.19
148	2673	2677	6.0	0.889
149	2678	2684	10.0	1.204
150	2685	2690	10.0	1.232
151	2691	2711	9.0	1.134
152	2712	2718	10.0	0.936
153	2719	2730	6.0	1.196
154	2731	2735	10.0	1.09
155	2736	2797	6.0	1.19
156	2798	2802	5.0	1.169
157	2803	2813	10.0	1.1
158	2814	2828	10.0	1.131
159	2829	2833	10.0	1.106
160	2834	2849	6.0	1.128
161	2850	2873	5.0	1.057
162	2874	2884	7.0	1.21
163	2885	2905	7.0	0.589
164	2906	2928	10.0	0.622
