#	start	end	score	density
1	1	197	6.0	0.007
2	198	204	7.0	0.435
3	205	213	10.0	0.673
4	214	219	9.0	0.503
5	220	287	6.0	0.025
6	288	313	6.0	1.092
7	314	340	6.0	1.117
8	341	345	6.0	0.959
9	346	375	10.0	1.111
10	376	380	9.0	1.49
11	381	386	10.0	1.189
12	387	538	10.0	1.157
13	539	553	9.0	1.036
14	554	563	8.0	1.138
15	564	603	10.0	1.156
16	604	608	5.0	0.972
17	609	617	5.0	1.21
18	618	649	10.0	1.191
19	650	662	10.0	1.157
20	663	673	8.0	1.129
21	674	678	4.0	1.075
22	679	683	4.0	0.764
23	684	698	6.0	1.21
24	699	705	10.0	1.216
25	706	715	10.0	1.099
26	716	720	10.0	1.213
27	721	750	10.0	1.206
28	751	756	6.0	1.25
29	757	767	7.0	1.267
30	768	781	10.0	1.089
31	782	797	7.0	1.309
32	798	811	10.0	1.253
33	812	817	7.0	1.288
34	818	822	7.0	1.206
35	823	850	10.0	1.271
36	851	859	4.0	1.223
37	860	871	2.0	1.076
38	872	876	2.0	1.422
39	877	881	5.0	0.997
40	882	889	9.0	0.76
41	890	903	6.0	0.861
42	904	911	4.0	0.946
43	912	917	4.0	1.061
44	918	929	5.0	0.908
45	930	936	3.0	1.192
46	937	946	7.0	0.963
47	947	956	6.0	0.815
48	957	963	10.0	1.384
