#	start	end	rich in A	type
chr8	2	23	0.47	B
chr8	24	60	0.40	A
chr8	61	63	0.64	B
chr8	64	66	0.63	A
chr8	67	71	0.46	B
chr8	82	91	0.47	A
chr8	92	115	0.46	B
chr8	116	119	0.62	A
chr8	120	129	0.28	B
chr8	130	162	0.38	A
chr8	163	170	0.42	B
chr8	171	172	0.77	A
chr8	173	173	nan	B
chr8	174	180	0.47	A
chr8	181	184	0.53	B
chr8	185	192	0.46	A
chr8	193	218	0.45	B
chr8	219	235	0.47	A
chr8	236	251	0.42	B
chr8	252	253	0.83	A
chr8	254	260	0.48	B
chr8	261	263	0.62	A
chr8	264	272	0.47	B
chr8	273	307	0.44	A
chr8	308	314	0.45	B
chr8	315	320	0.45	A
chr8	321	336	0.42	B
chr8	337	370	0.39	A
chr8	371	376	0.54	B
chr8	377	391	0.47	A
chr8	392	414	0.42	B
chr8	415	430	0.48	A
chr8	431	433	0.60	B
chr8	434	478	0.15	A
chr8	479	482	0.56	B
chr8	483	490	0.48	A
chr8	491	499	0.48	B
chr8	500	527	0.38	A
chr8	528	547	0.42	B
chr8	548	551	0.55	A
chr8	552	567	0.43	B
chr8	568	569	0.86	A
chr8	570	614	0.40	B
chr8	615	619	0.51	A
chr8	620	625	0.48	B
chr8	626	627	0.76	A
chr8	628	644	0.40	B
chr8	645	662	0.39	A
chr8	663	669	0.46	B
chr8	670	671	0.82	A
chr8	672	673	0.82	B
chr8	674	682	0.45	A
chr8	683	691	0.44	B
chr8	692	704	0.40	A
chr8	705	711	0.49	B
chr8	712	714	0.57	A
chr8	715	718	0.52	B
chr8	719	727	0.43	A
chr8	728	728	nan	B
chr8	729	730	0.75	A
chr8	731	746	0.42	B
chr8	747	749	0.61	A
chr8	750	808	0.37	B
chr8	809	820	0.45	A
chr8	821	830	0.42	B
chr8	831	855	0.36	A
chr8	856	897	0.36	B
chr8	898	909	0.40	A
chr8	910	947	0.39	B
chr8	948	962	0.44	A
chr8	963	986	0.42	B
chr8	987	1006	0.42	A
chr8	1007	1007	nan	B
chr8	1008	1024	0.44	A
chr8	1025	1032	0.47	B
chr8	1033	1040	0.49	A
chr8	1041	1069	0.39	B
chr8	1070	1071	0.74	A
chr8	1072	1109	0.38	B
chr8	1110	1166	0.35	A
chr8	1167	1237	0.39	B
chr8	1238	1249	0.47	A
chr8	1250	1251	0.83	B
chr8	1252	1256	0.52	A
chr8	1257	1260	0.58	B
chr8	1261	1268	0.49	A
chr8	1269	1278	0.44	B
chr8	1279	1300	0.43	A
chr8	1301	1305	0.48	B
chr8	1306	1317	0.46	A
chr8	1318	1343	0.43	B
chr8	1344	1344	nan	A
chr8	1345	1374	0.44	B
chr8	1375	1377	0.56	A
chr8	1378	1380	0.55	B
chr8	1381	1383	0.56	A
chr8	1384	1385	0.75	B
chr8	1386	1388	0.56	A
chr8	1389	1412	0.46	B
chr8	1413	1427	0.52	A
chr8	1429	1431	0.78	B
chr8	1432	1463	0.34	A
