#	start	end	rich in A	type
chr15	201	227	0.17	B
chr15	229	234	0.44	A
chr15	238	284	0.42	B
chr15	285	286	0.43	A
chr15	294	294	nan	B
chr15	295	295	nan	A
chr15	296	297	0.84	B
chr15	298	318	0.35	A
chr15	319	323	0.53	B
chr15	324	324	nan	A
chr15	325	325	nan	B
chr15	330	336	0.47	A
chr15	337	341	0.52	B
chr15	342	361	0.42	A
chr15	362	365	0.49	B
chr15	366	375	0.42	A
chr15	376	383	0.42	B
chr15	384	384	nan	A
chr15	385	385	nan	B
chr15	386	390	0.49	A
chr15	391	391	nan	B
chr15	392	392	nan	A
chr15	393	394	0.76	B
chr15	395	459	0.44	A
chr15	460	490	0.40	B
chr15	491	496	0.46	A
chr15	497	504	0.43	B
chr15	505	530	0.43	A
chr15	531	555	0.40	B
chr15	556	600	0.41	A
chr15	601	606	0.49	B
chr15	607	608	0.81	A
chr15	609	626	0.43	B
chr15	627	794	0.44	A
chr15	795	796	0.86	B
chr15	797	797	nan	A
chr15	798	801	0.56	B
chr15	802	814	0.47	A
chr15	815	815	nan	B
chr15	816	817	0.85	A
chr15	818	824	0.47	B
chr15	825	846	0.32	A
chr15	847	847	nan	B
chr15	848	864	0.35	A
chr15	865	890	0.43	B
chr15	891	892	0.91	A
chr15	893	894	0.93	B
chr15	895	916	0.49	A
chr15	917	933	0.45	B
chr15	934	936	0.65	A
chr15	937	964	0.41	B
chr15	965	970	0.49	A
chr15	971	991	0.42	B
chr15	992	1004	0.46	A
chr15	1005	1005	nan	B
chr15	1006	1007	0.94	A
chr15	1008	1008	nan	B
chr15	1009	1009	nan	A
chr15	1010	1011	0.83	B
chr15	1012	1023	0.50	A
chr15	1024	1024	nan	B
