#	start	end	score	density
1	1	4	5.0	0.69
2	5	23	6.0	1.179
3	24	29	7.0	1.262
4	30	57	10.0	1.216
5	58	64	5.0	1.141
6	65	97	10.0	1.211
7	98	109	8.0	1.346
8	110	114	6.0	1.262
9	115	119	7.0	1.152
10	120	129	10.0	1.092
11	130	151	6.0	1.123
12	152	156	4.0	1.232
13	157	165	4.0	0.896
14	166	229	10.0	1.156
15	230	244	8.0	1.124
16	245	264	10.0	1.242
17	265	273	4.0	1.169
18	274	290	10.0	1.136
19	291	298	4.0	1.193
20	299	309	10.0	1.054
21	310	318	10.0	1.26
22	319	337	10.0	1.225
23	338	352	7.0	1.21
24	353	372	6.0	0.469
25	373	380	10.0	0.909
26	381	422	9.0	1.193
27	423	431	9.0	0.963
28	432	438	7.0	1.25
29	439	445	10.0	0.969
30	446	468	10.0	1.116
31	469	497	10.0	1.105
32	498	508	10.0	1.17
33	509	520	10.0	1.081
34	521	532	10.0	1.223
35	533	553	10.0	1.029
36	554	574	8.0	1.16
37	575	594	7.0	1.181
38	595	619	10.0	1.031
39	620	642	10.0	1.2
40	643	647	7.0	1.43
41	648	653	8.0	0.975
42	654	669	6.0	1.07
43	670	699	10.0	1.121
44	700	718	10.0	1.063
45	719	779	9.0	1.118
46	780	851	9.0	0.012
47	852	866	4.0	0.947
48	867	872	6.0	1.314
49	873	877	6.0	1.103
50	878	883	10.0	0.543
51	884	908	7.0	1.264
52	909	943	7.0	0.532
53	944	968	10.0	0.089
54	969	974	8.0	1.588
55	975	995	5.0	0.244
56	996	1016	10.0	1.258
57	1017	1023	10.0	1.312
58	1024	1041	10.0	0.072
59	1042	1054	10.0	1.003
60	1055	1080	10.0	1.153
61	1081	1091	10.0	1.189
62	1092	1198	10.0	1.201
63	1199	1203	5.0	0.993
64	1204	1228	5.0	1.108
65	1229	1237	10.0	1.132
66	1238	1251	10.0	1.047
67	1252	1284	8.0	1.069
68	1285	1298	10.0	1.206
69	1299	1312	10.0	1.293
70	1313	1391	10.0	1.166
71	1392	1402	10.0	1.265
72	1403	1415	10.0	1.323
73	1416	1438	9.0	1.158
74	1439	1443	6.0	1.232
75	1444	1453	10.0	1.345
76	1454	1461	10.0	1.357
77	1462	1472	9.0	1.476
78	1473	1482	10.0	1.245
79	1483	1499	6.0	1.255
80	1500	1510	9.0	1.209
81	1511	1520	7.0	1.228
82	1521	1540	10.0	1.126
83	1541	1578	10.0	1.098
84	1579	1590	7.0	1.326
85	1591	1596	10.0	1.361
86	1597	1622	8.0	1.218
87	1623	1641	10.0	1.137
88	1642	1647	6.0	1.052
89	1648	1718	10.0	1.181
90	1719	1726	6.0	1.04
91	1727	1763	10.0	1.121
92	1764	1786	6.0	1.038
93	1787	1814	6.0	1.091
94	1815	1820	10.0	1.105
95	1821	1830	10.0	1.135
96	1831	1852	9.0	1.262
97	1853	1874	8.0	1.144
98	1875	1886	5.0	1.325
99	1887	1891	6.0	0.921
100	1892	1909	8.0	1.19
101	1910	1927	10.0	1.1
102	1928	1955	7.0	1.104
103	1956	1962	10.0	1.172
104	1963	1981	5.0	1.253
105	1982	1990	10.0	1.359
106	1991	1998	7.0	1.412
107	1999	2003	10.0	1.163
108	2004	2023	10.0	1.17
109	2024	2030	6.0	1.133
110	2031	2041	10.0	1.165
111	2042	2056	8.0	1.309
112	2057	2078	9.0	1.193
113	2079	2088	9.0	1.358
114	2089	2107	10.0	1.215
115	2108	2113	5.0	1.308
116	2114	2121	8.0	1.187
117	2122	2136	9.0	0.963
118	2137	2233	10.0	1.189
119	2234	2241	10.0	0.942
120	2242	2248	10.0	1.483
121	2249	2256	7.0	0.962
122	2257	2278	8.0	1.084
123	2279	2284	10.0	0.953
124	2285	2308	7.0	0.937
125	2309	2320	5.0	1.092
126	2321	2332	10.0	1.071
127	2333	2338	10.0	0.934
128	2339	2364	10.0	1.17
129	2365	2370	6.0	0.923
130	2371	2379	10.0	1.102
131	2380	2384	10.0	1.011
132	2385	2405	5.0	1.136
133	2406	2416	5.0	1.035
134	2417	2426	10.0	1.233
135	2427	2433	7.0	1.197
136	2434	2452	10.0	1.135
137	2453	2474	6.0	1.14
138	2475	2480	8.0	1.064
139	2481	2485	4.0	1.237
140	2486	2490	4.0	1.096
141	2491	2495	10.0	1.063
142	2496	2507	10.0	1.007
143	2508	2514	10.0	1.209
144	2515	2523	10.0	1.166
145	2524	2532	6.0	1.24
146	2533	2550	10.0	1.008
147	2551	2573	8.0	1.082
148	2574	2588	6.0	0.791
149	2589	2593	6.0	1.151
150	2594	2600	9.0	1.094
151	2601	2613	10.0	1.129
152	2614	2628	7.0	1.201
153	2629	2640	10.0	1.276
154	2641	2673	8.0	1.338
155	2674	2681	4.0	0.622
156	2682	2711	10.0	0.467
