#	start	end	score	density
1	1	37	8.0	0.101
2	38	47	4.0	0.4
3	48	58	2.0	0.398
4	59	67	4.0	0.534
5	68	85	4.0	0.455
6	86	99	3.0	0.102
7	100	114	7.0	1.048
8	115	140	7.0	0.655
9	141	160	6.0	0.753
10	161	172	7.0	0.337
11	173	185	5.0	0.293
12	186	199	10.0	1.172
13	200	210	7.0	0.969
14	211	219	5.0	0.558
15	220	234	8.0	0.299
16	235	255	10.0	1.17
17	256	264	5.0	0.333
18	265	274	8.0	0.72
19	275	291	7.0	0.263
20	292	306	8.0	0.856
21	307	312	5.0	1.22
22	313	328	7.0	0.947
23	329	333	4.0	1.063
24	334	346	10.0	0.839
25	347	389	6.0	0.308
26	390	399	6.0	0.171
27	400	410	10.0	0.758
28	411	417	6.0	0.346
29	418	426	10.0	0.652
30	427	483	10.0	0.879
31	484	489	10.0	0.432
32	490	557	10.0	0.009
33	558	564	7.0	0.724
34	565	590	5.0	0.943
35	591	595	4.0	0.795
36	596	601	10.0	0.91
37	602	611	4.0	0.821
38	612	623	10.0	0.958
39	624	655	10.0	1.067
40	656	662	8.0	0.986
41	663	670	5.0	0.897
42	671	677	4.0	0.634
43	678	683	6.0	0.766
44	684	693	8.0	0.977
45	694	700	10.0	1.068
46	701	710	8.0	0.975
47	711	733	8.0	0.806
48	734	768	10.0	0.982
49	769	774	4.0	1.187
50	775	798	10.0	0.405
51	799	807	5.0	0.839
52	808	812	6.0	0.851
53	813	825	6.0	0.179
54	826	834	5.0	1.061
55	835	840	5.0	0.864
56	841	847	10.0	1.03
57	848	861	6.0	0.526
58	862	872	10.0	1.042
59	873	879	5.0	1.074
60	880	886	10.0	1.22
61	887	901	10.0	1.173
62	902	922	5.0	0.396
63	923	930	5.0	0.458
64	931	936	9.0	1.361
65	937	942	6.0	1.243
66	943	955	7.0	1.008
67	956	964	10.0	0.268
68	965	976	4.0	0.426
69	977	1005	6.0	0.758
70	1006	1012	6.0	0.769
71	1013	1032	9.0	0.459
72	1033	1046	10.0	1.051
73	1047	1086	10.0	1.035
74	1087	1100	10.0	0.607
75	1101	1111	7.0	0.902
76	1112	1123	10.0	0.592
77	1124	1138	10.0	0.909
78	1139	1152	4.0	0.986
79	1153	1157	3.0	0.724
80	1158	1166	6.0	0.815
81	1167	1175	4.0	0.632
82	1176	1183	10.0	0.532
