#	start	end	score	density
1	1	5	7.0	0.938
2	6	18	7.0	0.756
3	19	28	6.0	0.886
4	29	50	7.0	0.849
5	51	58	8.0	0.855
6	59	96	7.0	1.124
7	97	117	5.0	0.854
8	118	140	6.0	1.049
9	141	152	10.0	1.164
10	153	168	10.0	1.125
11	169	228	10.0	1.118
12	229	251	10.0	1.093
13	252	266	10.0	1.161
14	267	295	10.0	1.126
15	296	300	5.0	1.112
16	301	305	6.0	0.988
17	306	323	10.0	1.108
18	324	333	10.0	1.113
19	334	339	10.0	1.063
20	340	354	10.0	1.136
21	355	368	10.0	1.073
22	369	395	10.0	1.083
23	396	414	10.0	1.197
24	415	443	10.0	1.083
25	444	451	10.0	1.208
26	452	466	10.0	1.147
27	467	472	10.0	1.272
28	473	496	8.0	1.119
29	497	504	10.0	1.327
30	505	518	10.0	1.166
31	519	532	10.0	1.143
32	533	537	10.0	0.73
33	538	544	10.0	1.289
34	545	563	10.0	1.158
35	564	579	10.0	1.133
36	580	593	10.0	1.177
37	594	603	10.0	1.115
38	604	613	9.0	1.077
39	614	623	10.0	1.046
40	624	651	10.0	1.144
41	652	656	5.0	1.012
42	657	663	5.0	1.225
43	664	682	7.0	1.129
44	683	694	10.0	1.099
45	695	702	10.0	1.127
46	703	714	10.0	1.194
47	715	719	9.0	1.069
48	720	729	10.0	1.271
49	730	745	10.0	1.159
50	746	758	10.0	1.143
51	759	768	7.0	1.083
52	769	775	9.0	1.117
53	776	792	10.0	1.172
54	793	805	10.0	1.142
55	806	838	9.0	1.103
56	839	859	10.0	1.159
57	860	867	10.0	1.102
58	868	874	6.0	0.891
59	875	880	10.0	1.064
60	881	904	10.0	1.042
61	905	918	10.0	1.156
62	919	945	9.0	1.174
63	946	959	10.0	1.228
64	960	964	10.0	1.279
65	965	1002	10.0	1.165
66	1003	1025	8.0	1.083
67	1026	1030	8.0	1.384
68	1031	1096	10.0	1.174
69	1097	1107	10.0	1.145
70	1108	1124	10.0	1.041
71	1125	1161	10.0	0.835
72	1162	1239	10.0	0.081
73	1240	1250	7.0	1.069
74	1251	1255	6.0	1.061
75	1256	1267	2.0	0.092
76	1268	1276	10.0	0.992
77	1277	1285	7.0	0.903
78	1286	1302	8.0	0.761
79	1303	1330	10.0	0.938
80	1331	1336	10.0	1.177
81	1337	1437	10.0	1.191
82	1438	1445	4.0	0.958
83	1446	1455	4.0	0.342
84	1456	1461	4.0	0.814
85	1462	1469	7.0	0.529
86	1470	1474	9.0	1.988
87	1475	1483	10.0	1.153
88	1484	1511	6.0	0.339
89	1512	1516	7.0	1.139
90	1517	1525	10.0	0.62
91	1526	1540	10.0	0.896
92	1541	1552	10.0	1.077
93	1553	1577	10.0	1.097
94	1578	1594	10.0	1.111
95	1595	1599	5.0	1.018
96	1600	1606	10.0	0.917
97	1607	1622	10.0	1.133
98	1623	1633	10.0	1.151
99	1634	1648	10.0	1.16
100	1649	1654	9.0	1.056
101	1655	1660	10.0	0.875
102	1661	1670	8.0	1.156
103	1671	1693	10.0	1.065
104	1694	1710	10.0	1.108
105	1711	1723	5.0	1.175
106	1724	1730	9.0	1.067
107	1731	1738	9.0	1.14
108	1739	1757	10.0	1.052
109	1758	1795	10.0	1.104
110	1796	1802	10.0	1.213
111	1803	1808	7.0	1.025
112	1809	1813	7.0	1.07
113	1814	1829	10.0	1.108
114	1830	1844	7.0	1.051
115	1845	1854	10.0	1.121
116	1855	1879	9.0	1.046
117	1880	1903	10.0	1.05
118	1904	1910	10.0	1.067
119	1911	1934	10.0	1.121
120	1935	1952	8.0	1.129
121	1953	1957	9.0	1.376
122	1958	1970	9.0	1.38
123	1971	1981	10.0	1.294
124	1982	1991	5.0	1.227
125	1992	1996	5.0	1.373
126	1997	2009	6.0	0.767
127	2010	2019	10.0	0.993
128	2020	2042	10.0	1.135
129	2043	2055	5.0	0.679
130	2056	2061	10.0	0.982
131	2062	2091	10.0	1.17
132	2092	2105	10.0	1.241
133	2106	2116	10.0	1.132
134	2117	2123	10.0	1.215
135	2124	2128	10.0	1.165
136	2129	2156	10.0	1.031
137	2157	2164	10.0	1.221
138	2165	2228	10.0	1.052
139	2229	2243	10.0	1.064
140	2244	2251	10.0	1.032
141	2252	2268	10.0	1.094
142	2269	2316	10.0	1.075
143	2317	2325	10.0	1.238
144	2326	2331	10.0	1.114
145	2332	2336	10.0	1.175
146	2337	2358	8.0	1.056
147	2359	2408	10.0	1.077
148	2409	2415	10.0	0.949
149	2416	2424	10.0	1.153
150	2425	2433	10.0	1.07
151	2434	2444	9.0	1.109
152	2445	2462	5.0	1.037
153	2463	2473	6.0	1.095
154	2474	2491	10.0	1.15
155	2492	2529	10.0	1.079
156	2530	2544	10.0	1.089
157	2545	2559	6.0	1.078
158	2560	2594	10.0	1.106
159	2595	2610	10.0	1.194
160	2611	2615	10.0	1.349
161	2616	2623	7.0	1.267
162	2624	2628	7.0	1.27
163	2629	2646	10.0	1.109
164	2647	2682	10.0	0.995
165	2683	2699	10.0	1.04
166	2700	2707	10.0	1.209
167	2708	2715	10.0	1.044
168	2716	2746	10.0	1.212
169	2747	2754	7.0	1.116
170	2755	2771	10.0	1.082
171	2772	2782	7.0	1.086
172	2783	2795	10.0	1.219
173	2796	2800	9.0	1.065
174	2801	2807	8.0	1.043
175	2808	2815	10.0	1.145
176	2816	2825	10.0	1.197
177	2826	2830	6.0	0.958
178	2831	2840	7.0	1.124
179	2841	2846	6.0	0.776
180	2847	2851	6.0	1.566
181	2852	2859	10.0	1.178
182	2860	2864	8.0	1.24
183	2865	2871	8.0	0.733
184	2872	2878	8.0	1.178
185	2879	2885	8.0	0.607
186	2886	2891	10.0	0.981
187	2892	2959	10.0	1.154
188	2960	2964	10.0	1.165
189	2965	2974	10.0	1.197
190	2975	2990	6.0	1.071
191	2991	2995	8.0	1.008
192	2996	3011	10.0	1.143
193	3012	3020	5.0	1.163
194	3021	3035	9.0	1.155
195	3036	3043	6.0	0.965
196	3044	3051	10.0	1.135
197	3052	3094	5.0	1.171
198	3095	3104	8.0	1.165
199	3105	3112	10.0	1.124
200	3113	3119	6.0	1.254
201	3120	3124	9.0	1.04
202	3125	3133	10.0	0.968
203	3134	3144	10.0	1.077
204	3145	3157	4.0	1.069
205	3158	3163	6.0	1.393
206	3164	3168	6.0	1.294
207	3169	3173	4.0	1.132
208	3174	3178	4.0	1.285
209	3179	3183	10.0	1.125
