#	start	end	score	density
1	1	6	10.0	0.922
2	7	12	10.0	1.248
3	13	17	10.0	1.186
4	18	52	10.0	1.23
5	53	58	7.0	1.366
6	59	65	10.0	1.218
7	66	74	10.0	1.298
8	75	81	10.0	1.315
9	82	154	10.0	1.2
10	155	164	7.0	1.03
11	165	172	10.0	1.003
12	173	181	10.0	1.341
13	182	191	9.0	1.128
14	192	199	10.0	1.34
15	200	212	7.0	1.336
16	213	233	7.0	1.205
17	234	242	6.0	1.309
18	243	247	6.0	0.936
19	248	254	5.0	1.488
20	255	259	5.0	1.412
21	260	268	4.0	1.025
22	269	274	4.0	1.06
23	275	279	8.0	0.898
24	280	284	5.0	1.079
25	285	289	7.0	1.278
26	290	308	10.0	1.242
27	309	375	9.0	0.024
28	376	381	9.0	1.214
29	382	386	10.0	1.05
30	387	393	8.0	0.901
31	394	398	10.0	1.059
32	399	407	10.0	1.111
33	408	422	8.0	1.257
34	423	435	10.0	1.222
35	436	442	10.0	1.155
36	443	470	10.0	1.218
37	471	479	9.0	1.039
38	480	485	9.0	1.372
39	486	491	8.0	1.08
40	492	504	8.0	1.099
41	505	571	10.0	1.104
42	572	583	10.0	1.184
43	584	594	10.0	1.12
44	595	604	10.0	1.15
45	605	643	7.0	1.088
46	644	648	5.0	1.188
47	649	656	10.0	1.146
48	657	666	9.0	1.082
49	667	689	10.0	1.087
50	690	698	7.0	1.073
51	699	703	8.0	1.212
52	704	792	10.0	1.086
53	793	864	10.0	1.083
54	865	874	10.0	1.227
55	875	885	4.0	1.245
56	886	891	10.0	1.176
57	892	906	10.0	1.238
58	907	911	10.0	1.226
59	912	920	10.0	1.351
60	921	940	10.0	1.194
61	941	948	10.0	1.286
62	949	960	10.0	1.206
63	961	967	10.0	1.185
64	968	972	9.0	1.224
65	973	977	4.0	0.966
66	978	1033	10.0	1.091
67	1034	1038	10.0	0.896
68	1039	1055	10.0	0.964
69	1056	1086	10.0	1.139
70	1087	1105	10.0	1.182
71	1106	1123	10.0	1.111
72	1124	1129	10.0	1.362
73	1130	1135	10.0	1.428
74	1136	1147	4.0	1.146
75	1148	1153	9.0	0.866
76	1154	1166	10.0	1.228
77	1167	1184	10.0	1.14
78	1185	1196	10.0	1.154
79	1197	1206	6.0	1.107
80	1207	1213	10.0	1.171
81	1214	1223	10.0	1.236
82	1224	1233	10.0	1.304
83	1234	1329	6.0	1.118
84	1330	1356	10.0	1.107
85	1357	1363	10.0	1.29
86	1364	1436	10.0	1.095
87	1437	1446	10.0	1.184
88	1447	1465	8.0	1.155
89	1466	1482	10.0	1.19
90	1483	1489	10.0	1.422
91	1490	1494	10.0	1.011
92	1495	1499	10.0	1.154
93	1500	1535	5.0	1.182
94	1536	1542	10.0	1.212
95	1543	1562	10.0	1.164
