#	start	end	score	density
1	1	6	8.0	0.086
2	7	11	8.0	0.868
3	12	30	10.0	1.221
4	31	55	10.0	1.177
5	56	60	9.0	1.322
6	61	65	10.0	1.029
7	66	75	10.0	1.266
8	76	80	10.0	1.307
9	81	85	10.0	1.13
10	86	101	10.0	1.197
11	102	108	10.0	1.037
12	109	133	10.0	1.145
13	134	145	10.0	1.192
14	146	153	10.0	1.22
15	154	162	10.0	1.318
16	163	209	10.0	1.145
17	210	217	10.0	1.162
18	218	222	10.0	1.033
19	223	231	10.0	1.302
20	232	253	10.0	1.186
21	254	266	8.0	1.219
22	267	272	10.0	1.124
23	273	277	10.0	1.297
24	278	282	10.0	1.19
25	283	313	10.0	1.091
26	314	326	8.0	1.249
27	327	342	10.0	1.226
28	343	370	10.0	1.098
29	371	402	10.0	1.154
30	403	411	10.0	0.969
31	412	433	8.0	1.036
32	434	438	8.0	0.957
33	439	488	10.0	1.121
34	489	496	10.0	1.192
35	497	502	10.0	1.117
36	503	521	10.0	1.165
37	522	532	10.0	1.104
38	533	542	6.0	1.326
39	543	556	10.0	1.344
40	557	571	6.0	1.095
41	572	580	9.0	1.194
42	581	592	10.0	1.286
43	593	603	10.0	1.375
44	604	608	9.0	1.524
45	609	623	6.0	1.163
46	624	629	6.0	1.551
47	630	639	5.0	1.496
48	640	657	8.0	1.16
49	658	664	5.0	1.344
50	665	674	3.0	1.223
51	675	683	5.0	1.496
52	684	705	10.0	1.172
53	706	710	10.0	1.879
54	711	715	10.0	1.329
55	716	727	6.0	1.101
56	728	735	9.0	1.178
57	736	741	7.0	0.828
58	742	746	10.0	1.145
59	747	775	6.0	1.092
60	776	781	6.0	1.173
61	782	786	10.0	1.312
62	787	821	9.0	1.139
63	822	826	10.0	1.104
64	827	834	7.0	1.433
65	835	844	10.0	1.28
66	845	851	10.0	1.411
67	852	857	10.0	1.162
68	858	871	6.0	1.215
69	872	881	10.0	1.326
70	882	887	10.0	1.79
71	888	919	8.0	1.142
72	920	941	10.0	1.114
73	942	946	10.0	1.317
74	947	954	10.0	1.033
75	955	989	10.0	1.126
76	990	1001	10.0	1.131
77	1002	1038	10.0	1.198
78	1039	1043	8.0	1.269
79	1044	1051	10.0	1.172
80	1052	1059	9.0	1.05
81	1060	1067	10.0	1.243
82	1068	1072	10.0	1.273
83	1073	1077	10.0	1.318
84	1078	1103	10.0	1.114
85	1104	1117	10.0	1.234
86	1118	1123	10.0	1.203
87	1124	1130	10.0	1.244
88	1131	1144	10.0	1.078
89	1145	1152	4.0	0.73
90	1153	1161	10.0	0.959
91	1162	1170	10.0	0.77
92	1171	1176	10.0	1.151
93	1177	1252	10.0	0.108
94	1253	1280	10.0	1.002
95	1281	1291	10.0	1.164
96	1292	1297	5.0	0.808
97	1298	1409	8.0	1.154
98	1410	1418	10.0	1.129
99	1419	1435	10.0	1.111
100	1436	1442	10.0	1.136
101	1443	1462	10.0	1.13
102	1463	1478	10.0	1.169
103	1479	1489	10.0	1.091
104	1490	1519	10.0	1.133
105	1520	1526	10.0	1.262
106	1527	1532	10.0	1.108
107	1533	1547	10.0	1.086
108	1548	1565	10.0	1.068
109	1566	1591	10.0	1.089
110	1592	1612	10.0	1.038
111	1613	1617	10.0	1.204
112	1618	1659	10.0	1.1
113	1660	1675	10.0	1.126
114	1676	1686	10.0	1.191
115	1687	1691	10.0	1.129
116	1692	1699	10.0	1.221
117	1700	1721	10.0	1.123
118	1722	1728	9.0	1.406
119	1729	1755	10.0	1.152
120	1756	1793	10.0	1.085
121	1794	1812	8.0	1.135
122	1813	1824	5.0	1.131
123	1825	1829	5.0	0.858
124	1830	1914	10.0	1.118
125	1915	1939	8.0	0.945
126	1940	1950	7.0	0.976
127	1951	1958	10.0	1.084
128	1959	1994	10.0	1.11
129	1995	2006	10.0	1.106
130	2007	2023	10.0	1.089
131	2024	2028	7.0	0.902
132	2029	2101	6.0	1.083
133	2102	2111	10.0	1.031
134	2112	2117	10.0	1.174
135	2118	2135	10.0	1.159
136	2136	2141	10.0	1.105
137	2142	2147	10.0	1.235
138	2148	2165	9.0	1.096
139	2166	2177	10.0	1.128
140	2178	2183	8.0	1.305
141	2184	2189	10.0	1.178
142	2190	2196	10.0	1.237
