#	start	end	score	density
1	1	7	5.0	0.707
2	8	12	7.0	1.245
3	13	17	5.0	0.986
4	18	22	4.0	0.849
5	23	27	7.0	0.867
6	28	32	7.0	0.714
7	33	37	6.0	0.984
8	38	44	6.0	1.143
9	45	49	6.0	1.242
10	50	54	6.0	1.179
11	55	60	8.0	1.088
12	61	65	7.0	1.099
13	66	73	10.0	1.103
14	74	83	7.0	1.307
15	84	92	10.0	1.23
16	93	103	8.0	1.16
17	104	109	10.0	1.039
18	110	122	10.0	1.145
19	123	159	8.0	1.15
20	160	175	10.0	1.083
21	176	188	10.0	1.146
22	189	196	10.0	0.964
23	197	208	10.0	0.962
24	209	231	10.0	1.079
25	232	262	10.0	1.115
26	263	276	10.0	0.987
27	277	281	10.0	0.969
28	282	324	7.0	1.144
29	325	335	10.0	0.913
30	336	349	10.0	1.13
31	350	360	10.0	1.165
32	361	366	10.0	1.15
33	367	372	10.0	0.823
34	373	393	10.0	1.134
35	394	400	10.0	1.174
36	401	412	5.0	1.054
37	413	432	10.0	1.022
38	433	446	10.0	1.191
39	447	453	10.0	1.167
40	454	466	10.0	1.157
41	467	473	10.0	1.118
42	474	499	10.0	1.135
43	500	509	6.0	1.192
44	510	515	8.0	1.108
45	516	590	10.0	0.065
46	591	602	6.0	0.506
47	603	608	9.0	1.121
48	609	614	9.0	1.276
49	615	622	6.0	1.151
50	623	628	5.0	0.67
51	629	639	6.0	1.049
52	640	655	10.0	0.964
53	656	668	10.0	1.016
54	669	677	6.0	1.266
55	678	682	6.0	1.434
56	683	691	9.0	0.942
57	692	696	9.0	1.523
58	697	703	3.0	1.006
59	704	708	3.0	1.097
60	709	713	3.0	1.105
61	714	718	3.0	1.152
62	719	723	7.0	1.093
63	724	741	10.0	1.1
64	742	754	10.0	1.083
65	755	787	10.0	1.133
66	788	792	10.0	1.034
67	793	800	10.0	1.037
68	801	807	9.0	1.079
69	808	841	10.0	1.174
70	842	870	10.0	1.049
71	871	876	10.0	1.059
72	877	883	7.0	0.984
73	884	888	10.0	1.088
74	889	895	8.0	0.805
75	896	901	7.0	1.436
76	902	907	10.0	1.221
77	908	916	10.0	1.278
78	917	926	10.0	1.418
79	927	945	10.0	1.182
80	946	953	9.0	1.381
81	954	958	8.0	1.42
82	959	964	9.0	1.33
83	965	969	8.0	1.359
84	970	974	4.0	0.853
85	975	982	10.0	1.148
86	983	991	10.0	0.947
87	992	999	10.0	1.057
88	1000	1005	10.0	1.32
89	1006	1016	10.0	1.223
90	1017	1038	5.0	1.127
91	1039	1043	10.0	1.13
92	1044	1051	10.0	1.224
93	1052	1056	10.0	0.982
94	1057	1065	6.0	1.135
95	1066	1099	10.0	1.217
96	1100	1113	10.0	1.05
97	1114	1119	5.0	1.307
98	1120	1136	10.0	1.119
99	1137	1141	6.0	1.02
100	1142	1147	4.0	1.134
101	1148	1162	10.0	1.075
102	1163	1167	10.0	1.082
103	1168	1172	10.0	1.002
104	1173	1203	6.0	1.199
105	1204	1210	10.0	1.036
106	1211	1229	7.0	0.288
107	1230	1239	9.0	1.247
108	1240	1255	5.0	0.65
109	1256	1261	10.0	1.281
