#	start	end	score	density
1	1	198	10.0	0.007
2	199	204	10.0	0.589
3	205	213	10.0	0.651
4	214	224	6.0	0.726
5	225	313	10.0	0.241
6	314	318	10.0	1.026
7	319	323	10.0	1.027
8	324	328	10.0	0.812
9	329	333	5.0	0.978
10	334	340	10.0	0.978
11	341	345	10.0	1.012
12	346	375	10.0	1.094
13	376	380	10.0	1.513
14	381	386	10.0	1.187
15	387	538	10.0	1.141
16	539	553	10.0	1.045
17	554	563	10.0	1.078
18	564	603	10.0	1.121
19	604	609	10.0	0.985
20	610	616	10.0	1.409
21	617	649	10.0	1.153
22	650	662	10.0	1.143
23	663	673	10.0	1.164
24	674	678	7.0	1.198
25	679	683	7.0	0.712
26	684	698	5.0	1.241
27	699	705	10.0	1.249
28	706	715	10.0	1.081
29	716	720	10.0	1.258
30	721	750	10.0	1.213
31	751	756	10.0	1.273
32	757	767	7.0	1.297
33	768	781	10.0	1.162
34	782	797	7.0	1.295
35	798	811	10.0	1.249
36	812	817	10.0	1.244
37	818	822	5.0	1.218
38	823	850	10.0	1.249
39	851	859	6.0	1.18
40	860	865	5.0	1.137
41	866	871	9.0	1.136
42	872	876	7.0	1.411
43	877	882	5.0	1.022
44	883	889	7.0	0.943
45	890	899	8.0	0.641
46	900	906	5.0	0.803
47	907	911	10.0	1.203
48	912	917	10.0	0.953
49	918	929	4.0	1.125
50	930	935	4.0	1.236
51	936	941	4.0	0.606
52	942	946	8.0	1.735
53	947	956	8.0	0.799
54	957	963	10.0	1.403
