#	start	end	rich in A	type
chr22	164	172	0.26	A
chr22	173	201	0.46	B
chr22	202	210	0.34	A
chr22	211	212	0.96	B
chr22	213	221	0.32	A
chr22	222	301	0.46	B
chr22	302	302	nan	A
chr22	303	304	0.84	B
chr22	305	310	0.58	A
chr22	311	334	0.48	B
chr22	335	354	0.45	A
chr22	355	368	0.50	B
chr22	369	369	nan	A
chr22	370	378	0.57	B
chr22	379	401	0.54	A
chr22	402	407	0.52	B
chr22	408	426	0.50	A
chr22	427	427	nan	B
chr22	428	431	0.71	A
chr22	432	482	0.51	B
chr22	483	483	nan	A
chr22	484	484	nan	B
chr22	485	488	0.63	A
chr22	489	505	0.55	B
chr22	506	513	0.53	A
