#	start	end	rich in A	type
chr20	1	61	0.46	A
chr20	62	90	0.39	B
chr20	91	93	0.59	A
chr20	94	103	0.44	B
chr20	104	112	0.45	A
chr20	113	136	0.41	B
chr20	137	138	0.79	A
chr20	139	175	0.40	B
chr20	176	186	0.49	A
chr20	187	198	0.47	B
chr20	199	200	0.89	A
chr20	201	212	0.46	B
chr20	213	214	0.80	A
chr20	215	230	0.44	B
chr20	231	233	0.70	A
chr20	234	249	0.48	B
chr20	250	258	0.52	A
chr20	259	301	0.12	B
chr20	302	377	0.48	A
chr20	378	395	0.44	B
chr20	396	402	0.51	A
chr20	403	420	0.45	B
chr20	421	507	0.47	A
chr20	508	521	0.44	B
chr20	522	529	0.49	A
chr20	530	550	0.41	B
chr20	551	578	0.49	A
chr20	579	605	0.48	B
chr20	606	630	0.58	A
