#	start	end	rich in A	type
chr18	1	5	0.53	A
chr18	6	7	0.87	B
chr18	8	12	0.50	A
chr18	13	13	nan	B
chr18	14	25	0.40	A
chr18	26	31	0.49	B
chr18	32	33	0.81	A
chr18	34	38	0.53	B
chr18	39	61	0.41	A
chr18	62	62	nan	B
chr18	63	79	0.44	A
chr18	80	81	0.77	B
chr18	82	86	0.53	A
chr18	87	90	0.59	B
chr18	91	93	0.59	A
chr18	94	94	nan	B
chr18	95	122	0.44	A
chr18	123	123	nan	B
chr18	124	129	0.52	A
chr18	130	132	0.64	B
chr18	133	187	0.18	A
chr18	188	188	nan	B
chr18	189	189	nan	A
chr18	190	195	0.49	B
chr18	196	200	0.54	A
chr18	201	205	0.49	B
chr18	206	206	nan	A
chr18	207	222	0.46	B
chr18	223	235	0.43	A
chr18	236	244	0.45	B
chr18	245	245	nan	A
chr18	246	295	0.37	B
chr18	296	297	0.87	A
chr18	298	301	0.53	B
chr18	302	302	nan	A
chr18	303	341	0.39	B
chr18	342	342	nan	A
chr18	343	351	0.49	B
chr18	352	355	0.58	A
chr18	356	356	nan	B
chr18	357	360	0.49	A
chr18	361	361	nan	B
chr18	362	362	nan	A
chr18	363	422	0.37	B
chr18	423	432	0.46	A
chr18	433	449	0.46	B
chr18	450	453	0.59	A
chr18	454	459	0.53	B
chr18	460	460	nan	A
chr18	461	494	0.45	B
chr18	495	499	0.48	A
chr18	500	528	0.38	B
chr18	529	530	0.77	A
chr18	531	536	0.46	B
chr18	537	539	0.58	A
chr18	540	540	nan	B
chr18	541	543	0.59	A
chr18	544	547	0.49	B
chr18	548	550	0.66	A
chr18	551	569	0.46	B
chr18	570	570	nan	A
chr18	571	584	0.42	B
chr18	585	597	0.42	A
chr18	598	640	0.39	B
chr18	641	641	nan	A
chr18	642	650	0.39	B
chr18	651	653	0.54	A
chr18	654	657	0.46	B
chr18	658	664	0.42	A
chr18	665	672	0.40	B
chr18	673	673	nan	A
chr18	674	682	0.44	B
chr18	683	687	0.48	A
chr18	688	688	nan	B
chr18	689	694	0.42	A
chr18	695	699	0.44	B
chr18	700	703	0.49	A
chr18	704	704	nan	B
chr18	705	708	0.49	A
chr18	709	712	0.48	B
chr18	713	719	0.47	A
chr18	720	722	0.66	B
chr18	723	724	0.83	A
chr18	725	730	0.49	B
chr18	731	741	0.46	A
chr18	742	744	0.69	B
chr18	745	746	0.90	A
chr18	747	749	0.69	B
chr18	750	768	0.46	A
chr18	769	770	0.82	B
chr18	771	777	0.60	A
chr18	778	780	0.70	B
