# EV_1 (14.7347)	EV_2 (4.0854)	EV_3 (-5.2910)
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
0.019511845334523242	0.029311621850455254	0.03468573953493923
0.016651404891500195	0.02958777805776677	0.05169776001389584
0.01633173313699056	0.03503688931592167	0.05526360222061113
nan	nan	nan
nan	nan	nan
0.015913835703929013	0.03653791325171159	0.05482078179087158
0.017582962395278085	0.03924355291664787	0.05756176443380949
0.020556270440906906	0.043398586101064354	0.05133168302131113
0.022601630067052042	0.04407778190027202	0.05705775369183783
0.024820093961080293	0.0367976686223128	0.05564475322506404
0.02433508420660401	0.04024543379254908	0.05888462987415287
0.018364196251657326	0.031751742416581116	0.049257391108044224
nan	nan	nan
0.01692297644017165	0.02816565012683089	0.048387694827090676
0.01634404154896884	0.02672150656130934	0.04019592239624426
0.02405806230210658	0.025819501873793768	0.041464662124331274
nan	nan	nan
nan	nan	nan
0.025631245329188947	0.029442746844397544	0.046389577051735874
0.02686283014497956	0.03605793653944106	0.05052879617032415
0.03187114139673647	0.05141607162463072	0.04816816731181503
nan	nan	nan
0.03270035914539279	0.05053701682266529	0.043805682324153966
0.02564790571154026	0.03548417025030744	0.039996992682327426
0.023361560093063345	0.030700792655630305	0.04003501387073791
0.024409664855914205	0.036607386282429245	0.04382348694137989
0.03178977537455458	0.04397351233923699	0.03895939842387511
0.030991984157677746	0.042469168299057114	0.03909535117796653
0.03307017766860421	0.03685083400113017	0.03957321760312507
0.03097896163885181	0.041853631488014596	0.04812731850257558
0.023454600647211388	0.03262790733706072	0.04940452123296318
0.024401512613616574	0.03589031618424517	0.04475386888048204
0.025450817988587508	0.031271771374622344	0.04334433023181071
0.036732255638035	0.04113818299666874	0.03787432878561626
0.035537866084029035	0.055350422307109695	0.04503035523040728
0.037195635587949666	0.047230740503437674	0.04282759647938923
0.03467355081112349	0.03972933470330514	0.0401741419045237
0.03377001296247883	0.024352752402099893	0.03976935073079237
0.03228477145100163	0.022737581487848768	0.03897354370941622
0.03650090097454376	0.021712563667697533	0.03654712616681285
0.03592583812911658	0.006839168920739911	0.028794333224407782
0.025071298590780736	-0.025279531374382484	0.03027993234501286
0.00410518501234829	-0.07378846937033301	0.02099010970587151
-0.01066197067547393	-0.08061921042766514	0.024747527255295703
-0.021985893058187572	-0.06306133881057525	0.03062661354731992
-0.029802776073057227	-0.05632148158225017	0.028357767021755312
-0.03142521591240052	-0.059155641477592676	0.01865323934791121
-0.039652209336073496	-0.04722936289647922	0.014447756023330718
-0.04010866353247743	-0.04116619926648749	0.0189823247388875
-0.05537148375322593	-0.013355019111518651	0.025131745613644715
-0.0563974122773518	-0.013732350311924803	0.028228003530563782
-0.06058429762777091	0.0034576239752415056	0.0221998957585232
-0.053163126090844975	0.013750982927329465	0.02231724321486045
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
-0.03920871793859521	0.016386443969387786	0.027079544306184318
-0.029775181928793602	0.007904253733869299	0.03847169167288517
-0.03257800238389881	-0.005086940980948872	0.038368657107584636
-0.040499258003036456	-0.013938285505180933	0.03942155264076785
-0.048381517066701255	-0.00867054328139541	0.030131514667965452
-0.04233345365173416	-0.021153538457642354	0.02714803422305752
-0.04298099480293517	-0.01858438165393944	0.03138101143846803
-0.051146973996465575	-0.012512527376378021	0.02935047221099977
-0.06493269742242518	-0.005635261282058046	0.022451693751625756
-0.0727357621649171	0.0038597723894210206	0.01656576354834663
-0.06313939204793823	0.003082120496199353	0.020480659815373725
-0.05741293501393997	0.0016640068990734086	0.02249859355046783
-0.046232198899326206	0.0006869291237406178	0.030128468162446312
-0.05253486451896846	-0.000940520629541787	0.028239404197725325
-0.049752638926454054	-0.017144320008618846	0.028306005658394924
-0.047672664551768204	-0.03360788677252956	0.029292019954259327
-0.025923162227001122	-0.037177695082149104	0.030867050925421705
-0.002794551045209136	-0.03518822677570218	0.03218405341058447
0.011913143740015945	-0.026805301100693388	0.03886324609730398
0.02243041956325387	-0.029082394608347252	0.03497660938498139
0.025715377235269902	-0.028045286349058937	0.027279544990969948
0.02535894970844811	-0.014791407058977385	0.024440413636553956
0.021044487057936503	-0.027836795690538	0.02576424062896761
0.012499137687065127	-0.03966159485511352	0.03196932052852264
0.003391690163214986	-0.05559755595157813	0.03146714120663557
-0.0005035671716065403	-0.050898091280764945	0.03477916533702954
-0.008288403344997489	-0.04043916021455302	0.038437469581136974
-0.01371840588192676	-0.07106623893481065	0.035954973153873665
-0.014958756452280172	-0.07749595073366786	0.03390516483750402
-0.011631303197888944	-0.07983307027597586	0.03502806825083257
-0.007099735835314447	-0.04224888984050234	0.037897897956859744
-0.008542579395928989	-0.057418704082979735	0.03613360003083933
-0.0012423651015626208	-0.05406190393562729	0.033809585452463604
0.002965025684338928	-0.06001580395511448	0.03221889835361032
0.007164394040453824	-0.03544832690230699	0.03348776505900726
0.011050134748720675	-0.023183205227167585	0.032391272011252456
0.01293158556460439	-0.020621199262634983	0.03124326025653376
0.01592382009629773	-0.025205561816803453	0.028973135288013305
0.019295087355316307	-0.034127347884297894	0.026177628656098365
0.024996798464920443	-0.04523741069627472	0.023631831575555422
0.02835455582106855	-0.03816932954630531	0.028488930676257407
0.028385449908908997	-0.009802760812551735	0.0266958186443054
0.029258384550142853	0.0028713171207336748	0.029347812756433365
0.02769301364497281	0.0009020230852845312	0.03120258653298202
0.025664216087393676	0.007083215891525073	0.04304602279460201
0.0262690998937858	0.009768487810347337	0.03877629111469048
0.02551547839948165	0.01891634930781895	0.03762439642803465
0.03059313809182876	0.011754823932892941	0.025785485898058805
0.03135597583726978	0.011845159926324306	0.030179211294638464
