#	start	end	rich in A	type
chr8	2	12	0.51	A
chr8	13	14	0.97	B
chr8	15	30	0.47	A
chr8	31	31	nan	B
chr8	32	37	0.47	A
chr8	38	39	0.76	B
chr8	40	79	0.36	A
chr8	83	85	0.63	B
chr8	86	86	nan	A
chr8	87	102	0.45	B
chr8	103	104	0.90	A
chr8	105	106	1.01	B
chr8	107	110	0.61	A
chr8	111	111	nan	B
chr8	112	139	0.40	A
chr8	140	148	0.39	B
chr8	149	154	0.45	A
chr8	155	156	0.73	B
chr8	157	183	0.39	A
chr8	184	185	0.79	B
chr8	186	219	0.44	A
chr8	221	231	0.52	B
chr8	232	234	0.70	A
chr8	235	237	0.64	B
chr8	238	238	nan	A
chr8	239	248	0.42	B
chr8	249	251	0.62	A
chr8	252	256	0.52	B
chr8	257	265	0.48	A
chr8	266	284	0.46	B
chr8	285	287	0.64	A
chr8	288	300	0.45	B
chr8	301	383	0.40	A
chr8	384	385	0.93	B
chr8	386	416	0.42	A
chr8	417	417	nan	B
chr8	418	420	0.65	A
chr8	421	422	0.93	B
chr8	423	499	0.26	A
chr8	500	507	0.42	B
chr8	508	510	0.54	A
chr8	511	522	0.39	B
chr8	523	523	nan	A
chr8	524	524	nan	B
chr8	525	525	nan	A
chr8	526	526	nan	B
chr8	527	538	0.43	A
chr8	539	540	0.81	B
chr8	541	545	0.50	A
chr8	546	549	0.54	B
chr8	550	585	0.41	A
chr8	586	588	0.57	B
chr8	589	599	0.43	A
chr8	600	605	0.44	B
chr8	606	606	nan	A
chr8	607	611	0.46	B
chr8	612	615	0.54	A
chr8	616	617	0.81	B
chr8	618	619	0.84	A
chr8	620	624	0.51	B
chr8	625	628	0.51	A
chr8	629	632	0.49	B
chr8	633	646	0.41	A
chr8	647	650	0.48	B
chr8	651	655	0.47	A
chr8	656	659	0.50	B
chr8	660	667	0.45	A
chr8	668	670	0.60	B
chr8	671	672	0.83	A
chr8	673	677	0.51	B
chr8	678	680	0.60	A
chr8	681	683	0.58	B
chr8	684	688	0.50	A
chr8	689	704	0.40	B
chr8	705	706	0.81	A
chr8	707	712	0.50	B
chr8	713	718	0.46	A
chr8	719	720	0.77	B
chr8	721	723	0.57	A
chr8	724	736	0.41	B
chr8	737	751	0.43	A
chr8	752	797	0.36	B
chr8	798	798	nan	A
chr8	799	810	0.41	B
chr8	811	813	0.64	A
chr8	814	816	0.62	B
chr8	817	819	0.61	A
chr8	820	822	0.59	B
chr8	823	823	nan	A
chr8	824	825	0.75	B
chr8	826	829	0.50	A
chr8	830	833	0.47	B
chr8	834	835	0.69	A
chr8	836	860	0.37	B
chr8	861	871	0.35	A
chr8	872	872	nan	B
chr8	873	875	0.57	A
chr8	876	878	0.57	B
chr8	879	880	0.73	A
chr8	881	914	0.37	B
chr8	915	918	0.51	A
chr8	919	922	0.49	B
chr8	923	924	0.72	A
chr8	925	925	nan	B
chr8	926	930	0.47	A
chr8	931	936	0.45	B
chr8	937	938	0.74	A
chr8	939	939	nan	B
chr8	940	942	0.54	A
chr8	943	944	0.79	B
chr8	945	949	0.50	A
chr8	950	952	0.63	B
chr8	953	988	0.42	A
chr8	989	989	nan	B
chr8	990	990	nan	A
chr8	991	991	nan	B
chr8	992	1000	0.45	A
chr8	1001	1001	nan	B
chr8	1002	1002	nan	A
chr8	1003	1011	0.42	B
chr8	1012	1013	0.79	A
chr8	1014	1019	0.51	B
chr8	1020	1022	0.67	A
chr8	1023	1024	0.83	B
chr8	1025	1033	0.46	A
chr8	1034	1035	0.81	B
chr8	1036	1046	0.46	A
chr8	1047	1048	0.73	B
chr8	1049	1049	nan	A
chr8	1050	1053	0.47	B
chr8	1054	1057	0.53	A
chr8	1058	1066	0.42	B
chr8	1067	1071	0.46	A
chr8	1072	1073	0.75	B
chr8	1074	1078	0.46	A
chr8	1079	1093	0.40	B
chr8	1094	1098	0.46	A
chr8	1099	1099	nan	B
chr8	1100	1103	0.50	A
chr8	1104	1168	0.35	B
chr8	1169	1169	nan	A
chr8	1170	1176	0.45	B
chr8	1177	1190	0.42	A
chr8	1191	1192	0.82	B
chr8	1193	1208	0.41	A
chr8	1209	1215	0.46	B
chr8	1216	1220	0.49	A
chr8	1221	1224	0.50	B
chr8	1225	1225	nan	A
chr8	1226	1226	nan	B
chr8	1227	1227	nan	A
chr8	1228	1230	0.57	B
chr8	1231	1231	nan	A
chr8	1232	1233	0.73	B
chr8	1234	1236	0.59	A
chr8	1237	1237	nan	B
chr8	1238	1242	0.55	A
chr8	1243	1247	0.54	B
chr8	1248	1250	0.62	A
chr8	1251	1254	0.55	B
chr8	1255	1257	0.66	A
chr8	1258	1262	0.52	B
chr8	1263	1263	nan	A
chr8	1264	1268	0.56	B
chr8	1269	1269	nan	A
chr8	1270	1274	0.48	B
chr8	1275	1275	nan	A
chr8	1276	1280	0.50	B
chr8	1281	1285	0.49	A
chr8	1286	1294	0.49	B
chr8	1295	1295	nan	A
chr8	1296	1307	0.42	B
chr8	1308	1308	nan	A
chr8	1309	1312	0.57	B
chr8	1313	1315	0.64	A
chr8	1316	1320	0.52	B
chr8	1321	1323	0.58	A
chr8	1324	1326	0.57	B
chr8	1327	1338	0.45	A
chr8	1339	1339	nan	B
chr8	1340	1342	0.69	A
chr8	1343	1346	0.64	B
chr8	1347	1347	nan	A
chr8	1348	1353	0.49	B
chr8	1354	1358	0.55	A
chr8	1359	1359	nan	B
chr8	1360	1360	nan	A
chr8	1361	1364	0.56	B
chr8	1365	1367	0.61	A
chr8	1368	1403	0.41	B
chr8	1404	1404	nan	A
chr8	1405	1405	nan	B
chr8	1406	1406	nan	A
chr8	1407	1407	nan	B
chr8	1408	1415	0.54	A
chr8	1416	1417	0.98	B
chr8	1418	1419	0.79	A
chr8	1420	1423	0.65	B
chr8	1424	1427	0.75	A
chr8	1428	1463	0.51	B
