#	start	end	rich in A	type
chr12	2	14	0.47	A
chr12	15	15	nan	B
chr12	16	19	0.58	A
chr12	20	20	nan	B
chr12	21	37	0.51	A
chr12	38	39	0.91	B
chr12	40	42	0.64	A
chr12	43	44	0.89	B
chr12	45	47	0.62	A
chr12	48	48	nan	B
chr12	49	53	0.55	A
chr12	54	58	0.55	B
chr12	59	88	0.47	A
chr12	89	96	0.48	B
chr12	97	98	0.78	A
chr12	99	105	0.45	B
chr12	106	106	nan	A
chr12	107	107	nan	B
chr12	108	108	nan	A
chr12	109	122	0.43	B
chr12	123	138	0.45	A
chr12	139	141	0.60	B
chr12	142	142	nan	A
chr12	143	146	0.54	B
chr12	147	149	0.59	A
chr12	150	157	0.43	B
chr12	158	160	0.56	A
chr12	161	190	0.37	B
chr12	191	191	nan	A
chr12	192	194	0.57	B
chr12	195	197	0.61	A
chr12	198	255	0.38	B
chr12	256	259	0.52	A
chr12	260	264	0.49	B
chr12	265	265	nan	A
chr12	266	269	0.51	B
chr12	270	272	0.59	A
chr12	273	275	0.59	B
chr12	276	279	0.53	A
chr12	280	292	0.41	B
chr12	293	296	0.51	A
chr12	297	308	0.43	B
chr12	309	310	0.80	A
chr12	311	311	nan	B
chr12	312	316	0.56	A
chr12	317	317	nan	B
chr12	318	318	nan	A
chr12	319	319	nan	B
chr12	320	321	0.87	A
chr12	322	326	0.52	B
chr12	327	327	nan	A
chr12	328	343	0.41	B
chr12	344	347	0.62	A
chr12	348	425	0.24	B
chr12	426	428	0.59	A
chr12	429	467	0.39	B
chr12	468	470	0.58	A
chr12	471	480	0.44	B
chr12	481	551	0.47	A
chr12	552	560	0.42	B
chr12	561	583	0.49	A
chr12	584	629	0.37	B
chr12	630	632	0.62	A
chr12	633	642	0.42	B
chr12	643	655	0.44	A
chr12	656	656	nan	B
chr12	657	663	0.45	A
chr12	664	686	0.41	B
chr12	687	687	nan	A
chr12	688	688	nan	B
chr12	689	710	0.42	A
chr12	711	716	0.45	B
chr12	717	719	0.56	A
chr12	720	720	nan	B
chr12	721	722	0.75	A
chr12	723	758	0.37	B
chr12	759	771	0.42	A
chr12	772	772	nan	B
chr12	773	773	nan	A
chr12	774	801	0.38	B
chr12	802	803	0.73	A
chr12	804	889	0.36	B
chr12	890	899	0.42	A
chr12	900	927	0.38	B
chr12	928	970	0.42	A
chr12	971	976	0.46	B
chr12	977	983	0.45	A
chr12	984	988	0.50	B
chr12	989	992	0.56	A
chr12	993	994	0.79	B
chr12	995	995	nan	A
chr12	996	996	nan	B
chr12	997	997	nan	A
chr12	998	1005	0.42	B
chr12	1006	1023	0.42	A
chr12	1024	1031	0.44	B
chr12	1032	1037	0.47	A
chr12	1038	1040	0.58	B
chr12	1041	1058	0.45	A
chr12	1059	1062	0.56	B
chr12	1063	1063	nan	A
chr12	1064	1067	0.58	B
chr12	1068	1087	0.45	A
chr12	1088	1088	nan	B
chr12	1089	1156	0.47	A
chr12	1157	1160	0.57	B
chr12	1161	1188	0.46	A
chr12	1189	1192	0.58	B
chr12	1193	1338	0.45	A
