#	start	end	rich in A	type
chr10	2	13	0.50	A
chr10	14	30	0.45	B
chr10	31	50	0.44	A
chr10	51	53	0.59	B
chr10	54	70	0.47	A
chr10	71	78	0.49	B
chr10	79	81	0.62	A
chr10	82	114	0.40	B
chr10	115	159	0.45	A
chr10	160	165	0.47	B
chr10	166	166	nan	A
chr10	167	167	nan	B
chr10	168	187	0.34	A
chr10	188	188	nan	B
chr10	189	189	nan	A
chr10	190	213	0.39	B
chr10	214	234	0.43	A
chr10	235	236	0.83	B
chr10	237	237	nan	A
chr10	238	247	0.45	B
chr10	248	255	0.47	A
chr10	256	267	0.42	B
chr10	268	358	0.42	A
chr10	359	431	0.21	B
chr10	432	439	0.54	A
chr10	440	453	0.46	B
chr10	454	528	0.29	A
chr10	529	537	0.41	B
chr10	538	538	nan	A
chr10	539	539	nan	B
chr10	540	543	0.49	A
chr10	544	600	0.36	B
chr10	601	602	0.77	A
chr10	603	613	0.42	B
chr10	614	681	0.39	A
chr10	682	682	nan	B
chr10	683	773	0.44	A
chr10	774	775	0.82	B
chr10	776	779	0.57	A
chr10	780	789	0.44	B
chr10	790	824	0.48	A
chr10	825	860	0.39	B
chr10	861	863	0.60	A
chr10	864	874	0.44	B
chr10	875	965	0.41	A
chr10	966	969	0.51	B
chr10	970	1004	0.45	A
chr10	1005	1009	0.47	B
chr10	1010	1063	0.46	A
chr10	1064	1116	0.39	B
chr10	1117	1131	0.45	A
chr10	1132	1138	0.46	B
chr10	1139	1169	0.44	A
chr10	1170	1183	0.41	B
chr10	1184	1218	0.45	A
chr10	1219	1226	0.47	B
chr10	1227	1244	0.47	A
chr10	1245	1246	0.88	B
chr10	1247	1255	0.50	A
chr10	1256	1257	0.91	B
chr10	1258	1283	0.47	A
chr10	1284	1285	0.86	B
chr10	1286	1289	0.61	A
chr10	1290	1290	nan	B
chr10	1291	1293	0.67	A
chr10	1294	1296	0.61	B
chr10	1297	1300	0.61	A
chr10	1301	1315	0.47	B
chr10	1316	1320	0.59	A
chr10	1321	1331	0.52	B
chr10	1332	1332	nan	A
chr10	1333	1336	0.64	B
chr10	1337	1354	0.45	A
