#	start	end	rich in A	type
chr18	1	18	0.42	A
chr18	19	19	nan	B
chr18	20	40	0.42	A
chr18	41	76	0.41	B
chr18	77	109	0.43	A
chr18	110	113	0.54	B
chr18	114	144	0.45	A
chr18	145	155	0.39	B
chr18	187	224	0.43	A
chr18	225	234	0.44	B
chr18	235	245	0.44	A
chr18	246	285	0.37	B
chr18	286	302	0.42	A
chr18	303	322	0.38	B
chr18	323	351	0.43	A
chr18	352	432	0.38	B
chr18	433	488	0.45	A
chr18	489	516	0.39	B
chr18	517	527	0.38	A
chr18	528	542	0.42	B
chr18	543	585	0.42	A
chr18	586	591	0.45	B
chr18	592	616	0.42	A
chr18	617	672	0.36	B
chr18	673	682	0.43	A
chr18	683	718	0.38	B
chr18	719	733	0.45	A
chr18	734	739	0.49	B
chr18	740	750	0.49	A
chr18	751	766	0.46	B
chr18	767	780	0.52	A
