#	start	end	rich in A	type
chr1	8	37	0.47	A
chr1	38	61	0.46	B
chr1	62	127	0.49	A
chr1	128	155	0.37	B
chr1	156	339	0.48	A
chr1	340	353	0.48	B
chr1	354	370	0.47	A
chr1	371	379	0.54	B
chr1	380	386	0.56	A
chr1	387	393	0.52	B
chr1	394	471	0.46	A
chr1	472	477	0.51	B
chr1	478	479	0.87	A
chr1	480	512	0.43	B
chr1	513	557	0.45	A
chr1	558	570	0.44	B
chr1	571	571	nan	A
chr1	572	592	0.43	B
chr1	593	595	0.65	A
chr1	596	615	0.41	B
chr1	616	618	0.59	A
chr1	619	620	0.81	B
chr1	621	690	0.41	A
chr1	691	699	0.42	B
chr1	700	700	nan	A
chr1	701	706	0.43	B
chr1	707	709	0.57	A
chr1	710	763	0.37	B
chr1	764	764	nan	A
chr1	765	780	0.41	B
chr1	781	786	0.47	A
chr1	787	845	0.37	B
chr1	846	875	0.40	A
chr1	876	879	0.54	B
chr1	880	883	0.52	A
chr1	884	891	0.43	B
chr1	892	895	0.51	A
chr1	896	898	0.58	B
chr1	899	910	0.43	A
chr1	911	912	0.78	B
chr1	913	956	0.41	A
chr1	957	987	0.38	B
chr1	988	989	0.73	A
chr1	990	1002	0.40	B
chr1	1003	1009	0.45	A
chr1	1010	1014	0.47	B
chr1	1015	1017	0.56	A
chr1	1018	1092	0.35	B
chr1	1093	1111	0.48	A
chr1	1112	1117	0.48	B
chr1	1118	1122	0.51	A
chr1	1123	1129	0.52	B
chr1	1130	1179	0.43	A
chr1	1180	1201	0.41	B
chr1	1202	1208	0.42	A
chr1	1213	1433	0.01	B
chr1	1435	1475	0.25	A
chr1	1490	1493	0.58	B
chr1	1494	1522	0.43	A
chr1	1523	1533	0.45	B
chr1	1534	1571	0.49	A
chr1	1572	1599	0.42	B
chr1	1600	1604	0.58	A
chr1	1605	1606	0.80	B
chr1	1607	1627	0.46	A
chr1	1628	1657	0.41	B
chr1	1658	1658	nan	A
chr1	1659	1670	0.44	B
chr1	1671	1695	0.42	A
chr1	1696	1698	0.59	B
chr1	1699	1699	nan	A
chr1	1700	1712	0.41	B
chr1	1713	1744	0.40	A
chr1	1745	1782	0.42	B
chr1	1783	1784	0.74	A
chr1	1785	1785	nan	B
chr1	1786	1794	0.46	A
chr1	1795	1797	0.59	B
chr1	1798	1804	0.49	A
chr1	1805	1805	nan	B
chr1	1806	1811	0.50	A
chr1	1812	1821	0.48	B
chr1	1822	1843	0.43	A
chr1	1844	1845	0.80	B
chr1	1846	1857	0.43	A
chr1	1858	1861	0.48	B
chr1	1862	1869	0.42	A
chr1	1870	1879	0.40	B
chr1	1880	1880	nan	A
chr1	1881	1885	0.43	B
chr1	1886	1886	nan	A
chr1	1887	1900	0.37	B
chr1	1901	1902	0.67	A
chr1	1903	1905	0.50	B
chr1	1906	1907	0.68	A
chr1	1908	1924	0.36	B
chr1	1925	1934	0.41	A
chr1	1935	1956	0.36	B
chr1	1957	1960	0.46	A
chr1	1961	1975	0.38	B
chr1	1976	2081	0.43	A
chr1	2082	2116	0.43	B
chr1	2117	2132	0.46	A
chr1	2133	2145	0.44	B
chr1	2146	2148	0.62	A
chr1	2149	2202	0.38	B
chr1	2203	2204	0.79	A
chr1	2205	2208	0.53	B
chr1	2209	2209	nan	A
chr1	2210	2227	0.43	B
chr1	2228	2233	0.48	A
chr1	2234	2234	nan	B
chr1	2235	2235	nan	A
chr1	2236	2236	nan	B
chr1	2237	2247	0.48	A
chr1	2248	2256	0.45	B
chr1	2257	2298	0.45	A
chr1	2299	2301	0.63	B
chr1	2302	2302	nan	A
chr1	2303	2311	0.50	B
chr1	2312	2318	0.49	A
chr1	2319	2333	0.45	B
chr1	2334	2362	0.44	A
chr1	2363	2420	0.40	B
chr1	2421	2421	nan	A
chr1	2422	2445	0.42	B
chr1	2446	2452	0.49	A
chr1	2453	2490	0.41	B
chr1	2493	2493	nan	A
