# EV_1 (23.1055)	EV_2 (2.7519)	EV_3 (-3.5687)
-0.0239018973424485	0.030620355079627397	-0.04729619660875127
-0.02632984318938602	0.031103616179503565	-0.06460933451204333
-0.0273331202806689	0.03162869682159818	-0.06250539311063595
-0.02389343294673577	0.028827474580408442	-0.06939140220460266
-0.02392784324188841	0.011313487922428575	-0.06387182265758429
-0.025191118911846	-0.003830397131599883	-0.05688776419501845
-0.02761708407089509	-0.0057733477476195096	-0.06812660548927572
-0.029843440359120933	0.008830955543929195	-0.0671712378029895
-0.025334227829864518	0.023425798317587704	-0.06574280059189141
-0.01942464211214305	0.03668638524623362	-0.043958961459633364
-0.009667510071707623	0.021681732407744403	-0.04189623199240879
-0.009487499494186976	0.014823532372739295	-0.04120650352506274
-0.008552649278588427	-0.019270869261996323	-0.03698881249028048
-0.012097050929571114	0.004237516994324023	-0.04296857812242235
-0.015688513913215775	0.02321486061170131	-0.05079466779762491
-0.013617992583789092	0.03521233314739836	-0.06651559894280491
-0.00620021949011851	0.025173563086816446	-0.06430665365676794
-0.0005145150451063797	0.019774088666727568	-0.05777549548004793
0.0035042324627717865	0.016218666738071603	-0.046367858179718384
-0.0038937486383228675	0.010464018485696537	-0.043612420182950584
-0.00550352366282904	0.00059157008769145	-0.04862069620974366
-0.009196587164514235	0.005841360036393996	-0.05187359110604915
-0.010903846259230953	0.011536581822816715	-0.06110088467194054
-0.013138540576675897	0.009561011858544414	-0.05793076255211664
-0.020741857473674657	0.005785558228353433	-0.05081114679262061
-0.028487151362443945	-0.012910669241199369	-0.049533233099816706
-0.033850098283102835	-0.03512363852174772	-0.040936976455503316
-0.03613493117880943	-0.039799869523385205	-0.045055171411086024
-0.03332720864290122	-0.031013694136860195	-0.03769266145919781
-0.029185180426621098	-0.005188138148522772	-0.03604446625917866
-0.026568627832086723	-0.005285542132957687	-0.04552356313851213
-0.028005229339702647	0.012729061793363132	-0.04972703123210904
-0.030778858092446043	0.0011225332038600558	-0.06704177578634579
-0.029001899513859092	-5.796509289118443e-05	-0.05619441886579882
-0.030263371408143357	-0.015659926064227205	-0.05895434171053934
-0.02642369751620749	-0.010589145723729893	-0.04784940332315566
-0.02737699204011887	-0.03382666943058792	-0.03769646338929512
-0.022268189564771244	-0.010368797833520935	-0.04053840419623176
-0.02045032653269257	0.003368351357925948	-0.040201526588402536
-0.013918076114714704	0.027231869044132405	-0.03673767851922959
0.0023045714021343606	0.038868308095184385	-0.03651114174551378
0.022085998544734434	0.06301608036596103	-0.03362856149370019
0.03280527945039053	0.06470761712796419	-0.03145082693372703
0.030819199326189636	0.06503354123040539	-0.03935541270229881
0.025423882776704605	0.0771840210220587	-0.04321946614002352
0.03150459121206492	0.06005896525410169	-0.04105755116586911
0.04175059784959357	0.03641846908777905	-0.02861236658778267
0.04130214639578325	0.02683307059189613	-0.03528248017720075
0.036011066951306826	0.047952262183836546	-0.035809097960268536
0.02335268638072744	0.059327892155843706	-0.05236095548712261
0.026855580631493015	0.055223776926032794	-0.052350546169664836
0.017255881769802865	0.04478111253236725	-0.06212318574269448
0.018857058061811253	0.026904365161546456	-0.05720928116356662
0.018350034070158477	0.028773930046075147	-0.04742479014003813
0.025682093609040627	0.05542205190696243	-0.03830202947704336
0.03378850590872643	0.06896995658402125	-0.040174131642560014
0.033202229694101866	0.0744292157626509	-0.039720965288861515
0.031570272211364325	0.09458854557296058	-0.04111951189422882
0.03106009963873281	0.08724994675751503	-0.049418079415048805
0.031537815947019716	0.07218267737499817	-0.039768654598980865
0.03598911836785948	0.022150111345599553	-0.03273823918135974
0.03834509101681122	-0.0003747426771172138	-0.028846822118161308
0.0372929473282571	0.009508922105039369	-0.045680664886038606
0.03449654765962695	0.032805730204546746	-0.04795029526863528
0.03019668559177598	0.030251846654608	-0.0440130711539304
0.027104239296728325	0.0377753691901266	-0.04557040181321417
0.02997505243925898	0.06277633384092439	-0.04143769705622967
0.028842674604377914	0.09215151866428664	-0.04106558582615924
0.02891800018755865	0.10882357576700274	-0.03515387714349759
0.017679432612798467	0.08618464453727195	-0.05447610293478186
0.01395432459642721	0.07163554948967038	-0.059685062764530825
0.00707976613839497	0.06160585194736933	-0.0678616236614609
0.0108745818625537	0.07307714726576692	-0.07174604316960956
0.009939396874488415	0.05819638773502621	-0.07383547588530537
0.014448974956142585	0.04538639487790101	-0.06472076480229487
0.007976319241879998	0.03701505122196298	-0.07060875510364541
-0.0003472359851814684	0.039642421521757155	-0.07559165600835603
-0.013113605942160846	0.034383027400010924	-0.058286380221437804
-0.016554782135669296	0.004938757869137979	-0.04770421487447147
-0.020395085808372584	-0.005522247434987677	-0.0359834855937849
-0.02083850804771591	-0.000884512728692749	-0.029121495605093587
-0.022587238538879756	0.01943085832086395	-0.03450767697110249
-0.01789243262431326	0.01080868884161379	-0.049284755372964666
-0.016650531013563077	0.03748786703158435	-0.06181111908891683
-0.014738862665189357	0.041090263944797464	-0.056221923693935104
-0.01695002363646428	0.03525446011160542	-0.05138677785320809
-0.024573754874785095	-0.015105075911576865	-0.051028630205826826
-0.032719706957810624	-0.05498610108722672	-0.03291811997747718
-0.03833465051408292	-0.031528856134601865	-0.045296578791591983
-0.035099142646359174	-0.005119750458420103	-0.05416792354842695
-0.03354546931565327	0.015272145450518457	-0.059155761649003644
-0.025979426721017797	0.010527912738938577	-0.06057611445012817
-0.026978513133437305	0.011667518534500522	-0.05858177607589668
-0.023109176938040515	-0.0017285990549981353	-0.053211877203623706
-0.032042080471604485	0.011410910708938175	-0.051549106936004584
-0.027834505122905612	0.008440701195784044	-0.05541758626243851
-0.02916111845558581	0.019320951963710364	-0.06481770770767566
-0.027680917923536864	0.01099205970104223	-0.05590842808328049
-0.026613933166845512	0.03036506961650321	-0.06227246602931409
-0.026741165456498107	0.033495334040177495	-0.04612890273715188
-0.02463401426764165	0.023305224702952085	-0.045407361039875485
-0.020538035339583715	0.019565951686414236	-0.04956653751467484
-0.013328649294090302	0.031682465722102406	-0.0527893016054406
-0.012299562545042834	0.050262548851298695	-0.06210100321744009
-0.019630432339298523	0.04934811810328478	-0.0639297962390876
-0.026656193860032984	0.04295195387196929	-0.0648135571524808
-0.025223416261343543	0.035847095211894116	-0.05517390508087926
-0.018169220727939535	0.04488657963393862	-0.049451028928957086
-0.0012142356618505894	0.0438772270791817	-0.04325103058527336
0.0048719158657394394	0.05971521661801022	-0.04748430834297013
0.009444900013927497	0.04845203967291408	-0.05059255178387001
0.001461389411368588	0.0403482923133977	-0.06770628185523911
0.00011946326929070323	0.019212919633788718	-0.059209919506244116
-0.0019335579886899418	0.017503641910704214	-0.059555756272164216
-0.0010769624218973975	0.017640702947444492	-0.05560109057427862
-0.009620475229068889	0.025469386373862465	-0.06379238749962834
-0.02126334637856146	0.005740646016136289	-0.058586026058120716
-0.026361298395264778	0.005201624175874227	-0.05593905267818666
-0.03261824215256501	0.0030604199045522543	-0.05468291892576203
-0.02840993986579879	0.008708218547067957	-0.06037102958242657
-0.03057402879013127	0.013435413426618026	-0.06406753666092099
-0.029281975354857374	0.0071740062131860835	-0.0658651466709756
-0.03587328744159446	-0.0007753353114381759	-0.059842896034319845
-0.03750617278648058	0.005097244792000841	-0.06175530154003143
-0.038944711317061606	0.02112879969392721	-0.059011874553158025
-0.036109811126081	0.014480763170973687	-0.05963527547494894
-0.03471362876657616	0.015433167115595975	-0.060075943364485525
-0.03269479578783639	0.01650983029903473	-0.059999954588282944
-0.03553075984861917	0.006477361390015285	-0.0597691767693676
-0.03447505645383478	-0.026469029749240952	-0.05258344406854106
-0.032069321385250614	-0.032068980426208364	-0.05533433759255232
-0.026935340198570308	-0.006946953503917223	-0.07165929459569328
-0.02350048333927959	0.005386993905658909	-0.0686668406581859
-0.024264000581472992	0.027932073394870686	-0.06721674108097125
-0.018884383524150027	0.039131980736642806	-0.06069014826833352
-0.018185514313325338	0.05150640840131821	-0.055172205759535166
-0.018302576075663865	0.03877544530679574	-0.05015609117441999
-0.015329832750776977	0.04534988224080176	-0.047930394030883186
-0.010501102106325443	0.043739890890759366	-0.05219932658684796
-0.005301903192646494	0.04413784027923356	-0.05788359293277303
-0.006187409748033435	0.04113421814843784	-0.05530088210092076
-0.008188271271448761	0.056351548257839494	-0.053205315911069494
-0.010753373617886468	0.06440026241017953	-0.05357752111230268
-0.007669199175632167	0.07307031982465123	-0.058968707818811784
0.005135660626939041	0.06533671839016228	-0.06334198381712544
0.018996755315341028	0.05838495313026763	-0.05900850219554954
0.03335328612412245	0.004013206372501618	-0.051951782246339395
0.032277394297004394	0.0027533184800998534	-0.0502380201201264
0.030310636179769614	0.0025454006896383913	-0.052913215205982786
0.026199779497864065	0.01914812604762795	-0.060664052388773454
0.023839119452207812	0.04393754496112771	-0.05240293060648944
0.031026300683311893	0.023007979904276405	-0.039343264455672405
0.02994102950791774	0.028892699038553193	-0.038032570755944024
0.018965057197639842	0.02812230945047821	-0.050007908422722985
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
0.0022181265039954204	0.013057358413496305	-0.05820722530886832
-0.014625222856586219	0.014323769928637015	-0.06359936268619962
-0.019396547131502587	-0.009693666248886939	-0.0611680024355447
-0.02673353952054377	0.0019256139904119743	-0.06281153584462215
-0.03202358406160781	-0.021124451523277427	-0.05922932351028553
-0.028770432819806582	-0.0094563323308339	-0.07137950697865418
-0.02887062077182225	-0.02420247948719878	-0.05627655928872423
-0.02655498038439493	-0.008204461621647778	-0.062499653630123136
-0.027124975967424688	-0.0055073743862094245	-0.06436443641604377
-0.025982985791833654	-0.0009604776332273017	-0.06380307812051352
-0.029023368999761868	0.0041333699246238476	-0.053948224298221395
-0.03422529391667331	0.016131913462331712	-0.05855537582858286
-0.03226761434069636	0.02382075635946069	-0.06649636688285904
-0.028992196055066935	0.01767209304770185	-0.07156358751239512
-0.02440867795981871	0.004692021202925483	-0.06765639612480903
-0.024566542869074115	-0.011532753796269396	-0.06020949807182949
-0.028502106452372535	-0.03097868339394528	-0.05106222921531345
-0.03433321888048786	-0.03766792282344923	-0.060187304168525475
-0.037269870920446486	-0.02968969445307819	-0.05649377330984152
-0.03965413770757163	-0.024408861187349955	-0.042681969238302746
-0.030147802198560232	0.00048815209876858917	-0.04798247468834024
-0.03150698917586921	-0.019274139356122898	-0.03523814508943187
-0.029755793807490463	-0.02852217487716763	-0.038511529156077105
-0.0340652455841856	-0.04102985554925487	-0.03811358006612954
-0.03257851202337595	-0.03033722235607183	-0.05005277241857437
-0.03549960050799206	-0.02313857284915622	-0.06697413032053162
-0.035788949037799986	-0.029644670953415067	-0.07311068651831207
-0.032886865662860656	-0.02603157983829981	-0.0674746384407085
-0.03015000107181006	-0.01524151619858057	-0.06707603128751642
-0.03404037791650049	-0.012524767752349935	-0.05708364855111782
-0.03835545784345556	-0.012545347758095012	-0.04770670610076154
-0.03286960924616265	-0.02155989343115564	-0.049176584847284224
-0.03540083420693366	-0.022700133383577875	-0.05090943523056785
-0.029868539325838907	-0.03099770826617473	-0.04879145123895581
-0.03457610819078057	-0.04735899324284501	-0.03422437242416478
-0.02263922449295383	-0.03187174236057874	-0.04378929855963472
-0.017001919449441936	-0.009522160109344629	-0.04409873011298601
-0.006440080308594623	0.012755430415418233	-0.05689183729471878
-0.0008991910051750105	0.013382302913867593	-0.05089103549666023
0.008607582753679288	0.008135153407839558	-0.04582047143746122
0.017670748845621333	0.014428699199130028	-0.03756976917340668
0.02757741844013679	0.005910602662906175	-0.02943530117951606
0.029815898969141205	0.02290136386341514	-0.03427629540103684
0.025381336066041104	0.019135727932890385	-0.038091797241223066
0.02332584600289933	0.03665188849934809	-0.04166094813512886
0.025315743012474558	0.03419043962490302	-0.031003632011245463
0.03515929278676897	0.023163140399326543	-0.028097960911135086
0.037440040629105886	0.027313497548860872	-0.014198115533998464
0.025470495003951182	0.02244591513957892	-0.023436501833450165
-0.0007220726469254644	0.012623070875756367	-0.03899354442048855
-0.018892691498426456	-0.02796722177479284	-0.0460299886431942
-0.028205743455279167	-0.06130809738716164	-0.04405319163596717
-0.02286739910321865	-0.053055907238371995	-0.050333329738879044
-0.02600167509004796	-0.04238122052957412	-0.043669591132536933
-0.02700334211232814	-0.035631415758624836	-0.03902957536564616
-0.03424323381442984	-0.039502481093242614	-0.023731139297488303
-0.03289712078533007	-0.06083778496778844	-0.027479924134002097
-0.020921206067535007	-0.02547698889077072	-0.03912936712877664
-0.011730603162676708	-0.006076028433927139	-0.03257663930726728
-0.002601048319118433	0.001748832926189041	-0.037935707249009416
0.002239610433204745	-0.012843962717389752	-0.03742521281196092
0.015182627200699083	-0.021991220062324325	-0.048474498232197225
0.020791694036514163	-0.007315828822971673	-0.04614639707095279
0.027291051121091887	-0.015781144677205736	-0.04823029833070794
0.03113054635131897	-0.03166895144238974	-0.030979199694084886
0.03385116075608329	-0.03765072567277045	-0.03435851845085668
0.028813084024398267	-0.01902456466613281	-0.04369483645381669
0.02647424632616526	-0.000766987136139461	-0.055188780997661474
0.029420067064360334	-0.022195780260720048	-0.04106017904517997
0.029335523662528153	-0.01503969563492387	-0.03550376887315904
0.02727485495277946	-0.03152413413661605	-0.030196537770793494
0.0211209068866284	-0.02180577242680915	-0.03781010926807744
0.027117307350778268	-0.04308724537164721	-0.03907760233812416
0.03484322976520831	-0.03392460198067185	-0.0461044639861518
0.038287252876843786	-0.04058900821378547	-0.03243517790747222
0.03464623042763244	-0.037959374781953076	-0.035425562558289346
0.03027485526913932	-0.04554091171362038	-0.02490718288144278
0.03219933327726893	-0.06263000963792398	-0.028422084963786287
0.039375661876304785	-0.04936316788403812	-0.037896947886937135
0.03964380276563672	-0.049853402210232024	-0.03818601236984401
0.03599041379597269	-0.022967526343004023	-0.05088027542469355
0.03217084429037703	-0.03392436713517937	-0.0423835683581163
0.03963929409628773	-0.05301012920544614	-0.042932652080325914
0.03871099963517495	-0.07145476194920944	-0.02971054395368992
0.03824884405914087	-0.04973151164196282	-0.034908499732135966
0.0337261665165926	-0.024719302606666188	-0.032465849220532327
0.03585377412537946	-0.015906368563822562	-0.03754929799714807
0.03559860783841917	-0.013774535473754554	-0.03767845007511454
0.039754075271682954	-0.02670458555380665	-0.03533037316403882
0.04006829084343355	-0.04081548754949794	-0.03401148779864792
0.042322058004992585	-0.07462977294460525	-0.023672475749797965
0.0403888091291012	-0.07553354124908937	-0.029491196380620775
0.030940341253546874	-0.04895096533515496	-0.037557956014444296
0.03166464947514491	-0.028539467632808076	-0.03651721343473287
0.03289926219269658	-0.04716685493731918	-0.036731981204278404
0.04598336367929501	-0.08360317416234861	-0.02202523315878314
0.04668614680438199	-0.09854212805355851	-0.014583546846804844
0.04413817659296679	-0.08065780071456	-0.014453424761222747
0.03705082564090792	-0.0353534354659531	-0.020673280973981963
0.014841365071225344	-0.034436478263324376	-0.0144518426178309
-0.021661703079881793	-0.06109809974598562	-0.022255589632769194
-0.039781576284509096	-0.09807579550089907	-0.005273680237693007
-0.038702963525672145	-0.07140512533036769	-0.027073976929398648
-0.033256768646562664	-0.08458093467286365	-0.019844859495169967
-0.03747739053544728	-0.08183351487726016	-0.01757362529822109
-0.040821263102075414	-0.08921933834270884	-0.01747152078864324
-0.042792665092595814	-0.07571538968951752	-0.022471569355527105
-0.035171670994767174	-0.059317246788661536	-0.028624444313131582
-0.036211544162368985	-0.04889898495658297	-0.027439359755395826
-0.031154959135806987	-0.022630674111274576	-0.03644288108772789
-0.029601677492481448	0.0001420103262162846	-0.04830302423028113
-0.02164659130504186	0.00611320489670291	-0.05784772292617355
-0.022983002433843866	-0.03030574369650566	-0.037832508698052346
-0.02541025687591135	-0.051379383316520255	-0.03502686339356342
-0.02882327013458985	-0.04260547304513747	-0.04303967611268955
-0.025216013173462812	-0.014666754659725872	-0.04627131068130913
-0.008254344923938981	0.009613466581191547	-0.03743290823375342
0.017408848918701075	-0.0010853575631569017	-0.03223648630617176
0.04488637611451535	-0.005448340381780811	-0.02544814494316045
0.060997116498012184	-0.0018612896662240155	-0.014775965944602683
0.06461316040595663	-0.007035859907396816	-0.021146417613300557
0.06432751791762557	-0.02130588669232067	-0.026515347959075904
0.053927675596787794	-0.018405817420524932	-0.038822981420953716
0.05667828152652387	-0.03257359991173181	-0.03382244705301159
0.059979730212906916	-0.033323257806760015	-0.03027873216843468
0.07076382202905582	-0.044023658843315355	-0.01982089019558421
0.07323997213789879	-0.042026697365971755	-0.0182928079161035
0.06757403948425975	-0.0452481592746299	-0.010553918198616445
0.06645339773247197	-0.05847382073177933	-0.011681146974802513
0.06746198604750679	-0.06153532715318266	-0.008106125876150845
0.06557419758328258	-0.05381254502464243	-0.012147157779629367
0.060857530980512616	-0.05761226301255021	-0.013447467409459658
0.06037732106794783	-0.04126579486626043	-0.02356719779724583
0.05454105204544928	-0.030729352553842522	-0.02730415338471483
0.04714468193145273	-0.013723818435834756	-0.022474886825325276
0.026644552690378413	-0.013010183810710757	-0.023700637758603493
0.007499228715507589	-0.018010843620948753	-0.01854582802902574
-0.008208053316115264	-0.016877084765947688	-0.025014931794151568
-0.01774056542725964	-0.03523388500270461	-0.022751290695602885
-0.021532110297584558	-0.045454598876626374	-0.02744635750926049
-0.027444735977961952	-0.048983268527293955	-0.03125259158373545
-0.031556887936236525	-0.02981766607895981	-0.04461866852731936
-0.029146780912280457	-0.030622297445878223	-0.03431928900213059
