#	start	end	rich in A	type
chr17	1	3	0.79	A
chr17	5	5	nan	B
chr17	6	22	0.54	A
chr17	23	42	0.50	B
chr17	43	50	0.58	A
chr17	51	71	0.48	B
chr17	72	82	0.57	A
chr17	83	108	0.47	B
chr17	109	117	0.48	A
chr17	118	143	0.42	B
chr17	144	149	0.48	A
chr17	150	176	0.47	B
chr17	177	181	0.65	A
chr17	182	216	0.42	B
chr17	217	224	0.40	A
chr17	255	269	0.49	B
chr17	270	279	0.53	A
chr17	280	283	0.57	B
chr17	284	286	0.61	A
chr17	287	287	nan	B
chr17	288	293	0.53	A
chr17	294	315	0.46	B
chr17	316	327	0.48	A
chr17	328	365	0.42	B
chr17	366	415	0.49	A
chr17	416	416	nan	B
chr17	417	437	0.47	A
chr17	439	439	nan	B
chr17	440	442	0.71	A
chr17	443	443	nan	B
chr17	444	451	0.33	A
chr17	452	452	nan	B
chr17	453	453	nan	A
chr17	454	456	0.63	B
chr17	457	486	0.49	A
chr17	487	497	0.50	B
chr17	498	529	0.38	A
chr17	530	577	0.44	B
chr17	578	580	0.61	A
chr17	581	617	0.43	B
chr17	618	628	0.50	A
chr17	629	676	0.44	B
chr17	677	685	0.43	A
chr17	686	729	0.46	B
chr17	730	755	0.53	A
chr17	756	759	0.66	B
chr17	760	770	0.55	A
chr17	771	776	0.55	B
chr17	778	812	0.56	A
