#	start	end	score	density
1	1	13	6.0	1.386
2	14	36	7.0	1.347
3	37	61	8.0	1.269
4	62	79	10.0	1.312
5	80	84	6.0	1.485
6	85	89	5.0	1.239
7	90	99	5.0	1.255
8	100	119	10.0	1.328
9	120	124	4.0	1.404
10	125	133	5.0	1.277
11	134	142	10.0	1.312
12	143	163	10.0	1.342
13	164	173	9.0	1.418
14	174	179	10.0	1.67
15	180	194	10.0	0.714
16	195	201	8.0	1.533
17	202	206	7.0	0.916
18	207	211	10.0	1.014
19	212	254	10.0	1.154
20	255	273	10.0	1.148
21	274	299	6.0	1.298
22	300	304	5.0	0.999
23	305	309	10.0	1.245
24	310	326	7.0	1.108
25	327	350	10.0	1.177
26	351	372	9.0	1.061
27	373	415	10.0	1.075
28	416	435	5.0	1.044
29	436	446	6.0	1.035
30	447	454	10.0	1.088
31	455	489	10.0	1.132
32	490	508	10.0	1.104
33	509	517	10.0	1.35
34	518	541	10.0	1.125
35	542	553	7.0	1.175
36	554	594	8.0	1.071
37	595	659	10.0	1.033
38	660	721	10.0	1.097
39	722	726	8.0	0.974
40	727	748	6.0	1.225
41	749	761	10.0	1.143
42	762	775	10.0	1.258
43	776	818	10.0	1.121
44	819	825	10.0	1.247
45	826	851	8.0	1.089
46	852	948	10.0	1.122
47	949	962	10.0	1.044
48	963	982	10.0	1.219
49	983	993	10.0	0.239
50	994	1062	10.0	0.057
51	1063	1103	9.0	1.14
52	1104	1116	5.0	1.27
53	1117	1124	10.0	1.227
54	1125	1158	10.0	1.08
55	1159	1366	10.0	1.173
56	1367	1385	9.0	1.086
57	1386	1403	6.0	1.111
58	1404	1429	10.0	1.07
59	1430	1439	7.0	1.208
60	1440	1444	7.0	1.085
61	1445	1478	10.0	1.134
62	1479	1483	10.0	1.347
63	1484	1501	10.0	1.189
64	1502	1515	10.0	1.344
65	1516	1529	10.0	1.255
66	1530	1541	10.0	1.184
67	1542	1546	7.0	1.24
68	1547	1563	10.0	1.162
69	1564	1573	9.0	1.35
70	1574	1597	10.0	1.067
71	1598	1625	10.0	1.17
72	1626	1640	10.0	1.328
73	1641	1646	10.0	1.252
74	1647	1665	10.0	1.375
75	1666	1691	10.0	1.062
76	1692	1710	7.0	1.261
77	1711	1718	7.0	1.215
78	1719	1741	8.0	1.164
79	1742	1747	8.0	1.084
80	1748	1756	10.0	1.142
81	1757	1761	6.0	1.288
82	1762	1789	10.0	1.084
83	1790	1801	10.0	1.159
84	1802	1818	10.0	1.079
85	1819	1894	10.0	1.083
86	1895	1904	5.0	1.157
87	1905	1921	10.0	1.075
88	1922	1980	10.0	1.139
89	1981	2008	8.0	1.033
90	2009	2018	10.0	1.211
91	2019	2067	9.0	1.1
92	2068	2081	10.0	1.178
93	2082	2098	10.0	1.202
94	2099	2130	8.0	1.118
95	2131	2136	9.0	0.845
96	2137	2143	10.0	1.06
97	2144	2173	10.0	1.099
98	2174	2178	10.0	1.505
99	2179	2192	9.0	1.301
100	2193	2206	10.0	1.279
101	2207	2218	10.0	1.176
102	2219	2229	8.0	1.206
103	2230	2260	10.0	1.139
104	2261	2265	4.0	1.453
105	2266	2280	10.0	1.062
106	2281	2313	10.0	1.033
107	2314	2338	7.0	1.066
108	2339	2384	10.0	1.104
109	2385	2393	4.0	1.119
110	2394	2398	4.0	1.228
111	2399	2408	4.0	1.119
112	2409	2420	10.0	1.197
113	2421	2442	10.0	1.24
114	2443	2454	10.0	1.143
115	2455	2472	7.0	1.167
116	2473	2478	10.0	1.234
117	2479	2505	6.0	1.109
118	2506	2524	10.0	1.103
119	2525	2570	10.0	1.127
120	2571	2575	6.0	1.343
121	2576	2582	10.0	1.074
122	2583	2597	7.0	1.144
123	2598	2604	10.0	0.922
124	2605	2627	7.0	1.069
125	2628	2675	7.0	1.038
126	2676	2759	9.0	1.069
127	2760	2798	10.0	1.069
128	2799	2810	10.0	1.251
129	2811	2838	7.0	1.114
130	2839	2882	10.0	1.111
131	2883	2889	10.0	1.169
132	2890	2901	10.0	1.238
133	2902	2921	8.0	1.231
134	2922	2931	8.0	1.176
135	2932	2942	5.0	1.022
136	2943	2961	9.0	1.178
137	2962	2971	9.0	1.192
138	2972	2977	6.0	1.344
139	2978	3017	10.0	1.128
140	3018	3040	10.0	1.102
141	3041	3074	10.0	1.128
142	3075	3092	10.0	1.161
143	3093	3109	10.0	1.202
144	3110	3114	10.0	1.111
145	3115	3137	10.0	1.164
146	3138	3162	8.0	1.086
147	3163	3178	10.0	1.143
148	3179	3183	10.0	1.361
149	3184	3192	10.0	1.212
150	3193	3208	10.0	1.117
151	3209	3268	10.0	1.127
152	3269	3289	10.0	1.089
153	3290	3320	10.0	1.112
154	3321	3328	10.0	1.221
155	3329	3341	10.0	1.188
156	3342	3382	10.0	1.115
157	3383	3397	10.0	1.04
158	3398	3411	10.0	1.208
159	3412	3421	10.0	1.247
160	3422	3476	10.0	1.168
161	3477	3487	8.0	1.13
162	3488	3505	10.0	1.194
163	3506	3512	5.0	1.185
164	3513	3530	10.0	1.164
165	3531	3546	10.0	1.046
166	3547	3563	5.0	1.145
167	3564	3568	6.0	0.962
168	3569	3612	10.0	1.1
169	3613	3633	7.0	1.084
170	3634	3640	9.0	1.079
171	3641	3676	10.0	1.179
172	3677	3687	10.0	1.132
173	3688	3713	9.0	1.305
174	3714	3719	8.0	1.212
175	3720	3724	9.0	1.14
176	3725	3729	9.0	1.015
177	3730	3743	7.0	1.194
178	3744	3750	10.0	1.205
179	3751	3756	8.0	1.065
180	3757	3769	9.0	1.04
181	3770	3803	9.0	1.152
182	3804	3809	7.0	1.302
183	3810	3814	7.0	0.99
184	3815	3824	10.0	0.355
