#	start	end	rich in A	type
chr7	1	33	0.56	A
chr7	34	37	0.53	B
chr7	38	72	0.49	A
chr7	73	75	0.58	B
chr7	76	76	nan	A
chr7	77	227	0.37	B
chr7	228	237	0.46	A
chr7	238	247	0.44	B
chr7	248	252	0.52	A
chr7	253	258	0.49	B
chr7	259	268	0.46	A
chr7	269	269	nan	B
chr7	270	274	0.55	A
chr7	275	276	0.83	B
chr7	277	281	0.49	A
chr7	282	299	0.43	B
chr7	300	312	0.48	A
chr7	313	317	0.49	B
chr7	318	332	0.44	A
chr7	333	349	0.42	B
chr7	350	350	nan	A
chr7	351	357	0.47	B
chr7	358	366	0.47	A
chr7	367	374	0.47	B
chr7	375	378	0.53	A
chr7	379	395	0.41	B
chr7	396	762	0.39	A
chr7	763	917	0.37	B
chr7	918	919	0.77	A
chr7	920	920	nan	B
chr7	921	921	nan	A
chr7	922	975	0.39	B
chr7	976	1024	0.50	A
chr7	1025	1025	nan	B
chr7	1026	1028	0.60	A
chr7	1029	1046	0.41	B
chr7	1047	1054	0.48	A
chr7	1055	1055	nan	B
chr7	1056	1061	0.50	A
chr7	1062	1063	0.80	B
chr7	1064	1064	nan	A
chr7	1065	1076	0.43	B
chr7	1077	1077	nan	A
chr7	1078	1159	0.37	B
chr7	1160	1162	0.58	A
chr7	1163	1278	0.37	B
chr7	1279	1309	0.45	A
chr7	1310	1351	0.43	B
chr7	1352	1355	0.56	A
chr7	1356	1360	0.49	B
chr7	1361	1366	0.44	A
chr7	1367	1367	nan	B
chr7	1368	1372	0.47	A
chr7	1373	1386	0.45	B
chr7	1387	1403	0.47	A
chr7	1404	1430	0.43	B
chr7	1431	1432	0.91	A
chr7	1433	1484	0.38	B
chr7	1485	1497	0.50	A
chr7	1498	1500	0.64	B
chr7	1501	1502	0.95	A
chr7	1503	1504	0.81	B
chr7	1505	1526	0.49	A
chr7	1527	1528	0.89	B
chr7	1529	1535	0.48	A
chr7	1536	1536	nan	B
chr7	1537	1537	nan	A
chr7	1538	1539	0.90	B
chr7	1540	1546	0.50	A
chr7	1547	1566	0.49	B
chr7	1567	1572	0.55	A
chr7	1573	1575	0.78	B
chr7	1576	1576	nan	A
chr7	1577	1581	0.63	B
chr7	1582	1588	0.56	A
chr7	1589	1592	0.59	B
