#	start	end	rich in A	type
chr11	2	43	0.54	A
chr11	44	51	0.45	B
chr11	52	59	0.44	A
chr11	60	61	0.80	B
chr11	62	69	0.49	A
chr11	70	75	0.46	B
chr11	76	76	nan	A
chr11	77	80	0.54	B
chr11	81	147	0.43	A
chr11	148	150	0.57	B
chr11	151	153	0.62	A
chr11	154	166	0.42	B
chr11	167	189	0.46	A
chr11	190	191	0.80	B
chr11	192	201	0.49	A
chr11	202	274	0.37	B
chr11	275	288	0.41	A
chr11	289	314	0.39	B
chr11	315	365	0.42	A
chr11	366	435	0.37	B
chr11	436	482	0.47	A
chr11	483	570	0.23	B
chr11	571	576	0.57	A
chr11	577	592	0.42	B
chr11	593	783	0.48	A
chr11	784	825	0.40	B
chr11	826	830	0.50	A
chr11	831	853	0.39	B
chr11	854	872	0.42	A
chr11	873	877	0.47	B
chr11	878	884	0.44	A
chr11	885	932	0.38	B
chr11	933	962	0.42	A
chr11	963	1005	0.36	B
chr11	1006	1009	0.51	A
chr11	1010	1014	0.47	B
chr11	1015	1035	0.40	A
chr11	1036	1042	0.44	B
chr11	1043	1052	0.40	A
chr11	1053	1054	0.70	B
chr11	1055	1091	0.39	A
chr11	1092	1095	0.51	B
chr11	1096	1103	0.45	A
chr11	1104	1112	0.45	B
chr11	1113	1124	0.46	A
chr11	1125	1133	0.49	B
chr11	1134	1134	nan	A
chr11	1135	1135	nan	B
chr11	1136	1139	0.59	A
chr11	1140	1166	0.45	B
chr11	1167	1236	0.46	A
chr11	1237	1244	0.43	B
chr11	1245	1264	0.47	A
chr11	1265	1287	0.43	B
chr11	1288	1303	0.45	A
chr11	1304	1339	0.44	B
chr11	1340	1350	0.51	A
