#	start	end	score	density
1	1	33	10.0	0.97
2	34	38	10.0	1.095
3	39	43	8.0	0.995
4	44	98	10.0	1.202
5	99	103	10.0	1.185
6	104	109	10.0	1.309
7	110	127	10.0	1.169
8	128	135	10.0	0.99
9	136	157	10.0	1.262
10	158	204	10.0	1.159
11	205	209	8.0	0.951
12	210	214	8.0	1.56
13	215	219	7.0	1.129
14	220	224	7.0	1.091
15	225	279	10.0	1.133
16	280	294	9.0	1.184
17	295	301	10.0	1.283
18	302	329	10.0	1.147
19	330	344	10.0	1.157
20	345	367	8.0	1.009
21	368	626	10.0	1.158
22	627	631	10.0	0.822
23	632	642	6.0	1.199
24	643	653	10.0	1.181
25	654	669	10.0	1.287
26	670	680	10.0	1.291
27	681	689	10.0	0.884
28	690	700	10.0	1.272
29	701	721	10.0	1.165
30	722	735	9.0	1.216
31	736	741	5.0	1.173
32	742	747	9.0	1.232
33	748	756	10.0	1.17
34	757	761	10.0	1.09
35	762	767	10.0	0.94
36	768	777	9.0	1.236
37	778	782	9.0	1.06
38	783	791	10.0	1.072
39	792	817	10.0	1.212
40	818	833	10.0	1.17
41	834	858	10.0	1.142
42	859	871	10.0	1.187
43	872	896	10.0	1.173
44	897	916	10.0	1.237
45	917	927	10.0	1.294
46	928	992	10.0	0.021
47	993	1004	10.0	1.145
48	1005	1040	10.0	1.227
49	1041	1048	10.0	0.97
50	1049	1071	6.0	1.141
51	1072	1076	6.0	1.295
52	1077	1084	10.0	1.394
53	1085	1089	10.0	1.26
54	1090	1105	6.0	1.21
55	1106	1110	10.0	1.305
56	1111	1132	5.0	1.241
57	1133	1156	10.0	1.214
58	1157	1163	7.0	1.229
59	1164	1169	10.0	1.263
60	1170	1174	6.0	1.174
61	1175	1182	10.0	1.341
62	1183	1199	10.0	1.211
63	1200	1205	10.0	1.195
64	1206	1220	10.0	1.087
65	1221	1230	10.0	1.173
66	1231	1235	10.0	1.452
67	1236	1242	10.0	1.082
68	1243	1278	10.0	1.229
69	1279	1297	6.0	1.149
70	1298	1311	10.0	1.18
71	1312	1323	10.0	1.328
72	1324	1330	10.0	1.142
73	1331	1351	10.0	1.187
74	1352	1366	8.0	1.201
75	1367	1415	10.0	0.204
76	1416	1421	10.0	1.42
77	1422	1433	10.0	1.31
78	1434	1443	10.0	1.267
79	1444	1457	10.0	1.2
80	1458	1463	8.0	1.387
81	1464	1480	10.0	1.259
82	1481	1485	7.0	1.29
83	1486	1490	7.0	0.928
84	1491	1495	5.0	0.959
85	1496	1500	10.0	0.91
86	1501	1512	9.0	1.277
87	1513	1517	6.0	1.009
88	1518	1524	5.0	1.369
89	1525	1530	10.0	0.968
90	1531	1535	10.0	1.157
91	1536	1552	10.0	1.121
92	1553	1566	10.0	1.106
93	1567	1588	10.0	1.15
94	1589	1593	10.0	1.459
95	1594	1598	5.0	1.101
96	1599	1612	8.0	1.17
97	1613	1632	10.0	1.162
98	1633	1659	10.0	1.142
99	1660	1727	10.0	1.122
100	1728	1734	10.0	1.142
101	1735	1747	8.0	1.04
102	1748	1760	10.0	1.03
103	1761	1794	10.0	1.134
104	1795	1802	10.0	1.059
