#	start	end	score	density
1	1	6	5.0	0.607
2	7	20	10.0	1.139
3	21	38	10.0	1.291
4	39	43	10.0	1.148
5	44	57	10.0	1.141
6	58	64	10.0	1.191
7	65	88	10.0	1.069
8	89	115	10.0	1.032
9	116	136	10.0	1.069
10	137	151	10.0	1.042
11	152	200	10.0	1.075
12	201	253	10.0	1.146
13	254	297	8.0	1.083
14	298	303	9.0	1.1
15	304	316	10.0	1.074
16	317	350	10.0	1.105
17	351	381	10.0	1.128
18	382	389	6.0	1.293
19	390	398	10.0	1.154
20	399	423	10.0	1.049
21	424	430	10.0	1.128
22	431	436	10.0	1.032
23	437	449	10.0	0.958
24	450	534	10.0	1.176
25	535	546	10.0	0.959
26	547	553	10.0	1.17
27	554	647	10.0	1.125
28	648	660	10.0	1.104
29	661	693	10.0	1.07
30	694	712	8.0	1.258
31	713	719	8.0	1.216
32	720	724	5.0	1.17
33	725	730	7.0	1.014
34	731	736	5.0	1.262
35	737	749	9.0	1.198
36	750	770	8.0	1.124
37	771	776	10.0	1.28
38	777	816	9.0	0.054
39	817	945	10.0	0.068
40	946	1369	10.0	0.007
41	1370	1383	10.0	0.159
42	1384	1420	10.0	0.035
43	1421	1433	10.0	1.205
44	1434	1438	10.0	1.641
45	1439	1451	10.0	1.085
46	1452	1458	6.0	1.156
47	1459	1465	10.0	1.191
48	1466	1478	10.0	1.202
49	1479	1484	8.0	1.078
50	1485	1492	8.0	0.943
51	1493	1509	10.0	1.183
52	1510	1516	10.0	1.116
53	1517	1547	10.0	1.219
54	1548	1556	10.0	1.14
55	1557	1580	10.0	1.142
56	1581	1587	10.0	1.253
57	1588	1596	10.0	1.17
58	1597	1619	10.0	1.01
59	1620	1638	8.0	1.036
60	1639	1716	10.0	1.134
61	1717	1725	10.0	1.148
62	1726	1731	10.0	1.169
63	1732	1739	10.0	1.263
64	1740	1768	10.0	1.147
65	1769	1780	10.0	1.096
66	1781	1799	10.0	1.193
67	1800	1806	10.0	1.221
68	1807	1838	10.0	1.052
69	1839	1843	10.0	1.418
70	1844	1858	10.0	0.743
71	1859	1873	10.0	1.217
72	1874	1890	10.0	1.176
73	1891	1897	8.0	1.284
74	1898	1912	10.0	1.144
75	1913	1922	5.0	1.047
76	1923	1927	5.0	1.075
77	1928	1935	10.0	1.193
78	1936	1940	10.0	1.184
79	1941	1948	10.0	1.032
80	1949	1958	10.0	1.142
81	1959	1981	5.0	1.092
82	1982	1986	5.0	0.878
83	1987	1991	4.0	0.727
84	1992	1996	4.0	0.644
85	1997	2003	10.0	1.045
86	2004	2008	10.0	1.259
87	2009	2016	10.0	1.175
88	2017	2031	10.0	1.103
89	2032	2038	10.0	1.228
90	2039	2067	10.0	1.072
91	2068	2082	10.0	1.226
92	2083	2087	10.0	0.888
93	2088	2150	10.0	1.202
94	2151	2164	10.0	1.09
95	2165	2172	10.0	0.949
96	2173	2198	10.0	1.125
97	2199	2203	10.0	1.151
98	2204	2232	10.0	1.16
99	2233	2239	4.0	1.151
100	2240	2246	10.0	1.148
101	2247	2252	6.0	1.167
102	2253	2259	10.0	1.103
103	2260	2284	10.0	1.115
104	2285	2290	10.0	0.874
105	2291	2297	10.0	1.242
106	2298	2313	10.0	1.121
107	2314	2318	7.0	1.473
108	2319	2323	7.0	1.148
109	2324	2329	10.0	1.221
110	2330	2337	10.0	1.195
111	2338	2342	10.0	1.428
112	2343	2348	8.0	1.14
113	2349	2367	10.0	1.17
114	2368	2389	10.0	1.124
115	2390	2467	10.0	1.199
116	2468	2486	6.0	1.126
117	2487	2497	10.0	1.313
118	2498	2503	6.0	1.322
119	2504	2512	10.0	1.241
120	2513	2517	10.0	1.068
121	2518	2523	10.0	1.279
122	2524	2537	10.0	1.077
123	2538	2543	7.0	1.322
124	2544	2551	10.0	1.305
125	2552	2563	10.0	1.041
126	2564	2582	10.0	1.017
127	2583	2587	6.0	0.937
128	2588	2593	8.0	1.24
129	2594	2604	9.0	1.283
130	2605	2610	4.0	0.787
131	2611	2618	4.0	0.317
132	2619	2628	4.0	0.326
133	2629	2637	8.0	1.371
134	2638	2648	4.0	1.094
135	2649	2668	10.0	0.821
136	2669	2673	6.0	0.994
137	2674	2678	5.0	0.976
138	2679	2683	5.0	1.116
139	2684	2688	6.0	1.238
140	2689	2693	6.0	1.143
141	2694	2703	3.0	1.116
142	2704	2708	3.0	0.971
143	2709	2713	8.0	0.993
144	2714	2718	8.0	1.474
145	2719	2723	4.0	1.593
146	2724	2729	4.0	1.06
147	2730	2735	6.0	1.166
148	2736	2740	7.0	0.916
149	2741	2748	5.0	0.886
150	2749	2754	4.0	0.834
151	2755	2759	5.0	1.339
152	2760	2767	9.0	1.562
153	2768	2779	5.0	0.457
154	2780	2787	7.0	0.577
155	2788	2797	3.0	0.307
156	2798	2810	4.0	0.28
157	2811	2825	10.0	0.978
