#	start	end	score	density
1	1	6	7.0	0.938
2	7	13	10.0	0.598
3	14	18	9.0	1.016
4	19	31	7.0	0.957
5	32	45	6.0	1.156
6	46	52	10.0	1.092
7	53	58	10.0	0.626
8	59	69	6.0	1.272
9	70	75	3.0	0.484
10	76	81	8.0	1.476
11	82	87	7.0	1.31
12	88	100	5.0	1.0
13	101	108	10.0	1.148
14	109	127	10.0	1.196
15	128	132	5.0	1.339
16	133	139	10.0	1.109
17	140	145	7.0	0.954
18	146	152	6.0	0.988
19	153	160	10.0	1.273
20	161	165	10.0	1.448
21	166	176	10.0	1.107
22	177	190	9.0	1.109
23	191	195	4.0	0.936
24	196	200	5.0	0.789
25	201	208	7.0	0.655
26	209	213	6.0	0.713
27	214	238	9.0	1.236
28	239	243	9.0	0.894
29	244	253	5.0	1.066
30	254	258	10.0	0.965
31	259	281	10.0	0.931
32	282	286	6.0	0.636
33	287	297	4.0	1.131
34	298	302	10.0	1.023
35	303	309	6.0	1.036
36	310	316	10.0	0.839
37	317	321	10.0	0.639
38	322	327	5.0	1.207
39	328	333	10.0	1.246
40	334	339	4.0	0.654
41	340	344	4.0	0.948
42	345	353	5.0	1.055
43	354	360	7.0	0.934
44	361	370	8.0	0.727
45	371	378	6.0	1.144
46	379	387	6.0	0.477
47	388	394	10.0	1.128
48	395	399	10.0	0.947
49	400	404	8.0	0.864
50	405	410	7.0	0.534
51	411	418	6.0	0.938
52	419	430	10.0	1.057
53	431	440	10.0	0.802
54	441	445	10.0	1.268
55	446	511	7.0	0.038
56	512	520	10.0	1.14
57	521	526	7.0	1.119
58	527	531	10.0	1.083
59	532	536	8.0	1.101
60	537	541	8.0	1.338
61	542	546	10.0	1.824
62	547	553	4.0	1.184
63	554	558	10.0	1.113
64	559	564	9.0	1.04
65	565	571	5.0	0.783
66	572	578	10.0	0.925
67	579	583	8.0	0.77
68	584	595	10.0	1.128
69	596	605	6.0	1.175
70	606	615	10.0	0.971
71	616	627	6.0	1.098
72	628	654	10.0	1.194
73	655	665	6.0	1.306
74	666	670	9.0	1.088
75	671	678	10.0	1.23
76	679	683	9.0	1.377
77	684	688	9.0	0.973
78	689	699	9.0	0.241
79	700	710	5.0	1.118
80	711	715	7.0	1.104
81	716	720	6.0	1.033
82	721	725	6.0	1.342
83	726	730	6.0	1.28
84	731	740	5.0	0.256
85	741	749	3.0	1.015
86	750	757	4.0	1.038
87	758	762	6.0	1.221
88	763	769	10.0	1.228
89	770	774	10.0	1.286
90	775	779	10.0	1.116
91	780	797	10.0	1.254
92	798	814	8.0	0.865
93	815	823	5.0	1.331
94	824	828	9.0	1.486
95	829	837	6.0	1.076
96	838	842	6.0	1.299
97	843	849	9.0	0.365
98	850	856	7.0	1.357
99	857	867	4.0	0.452
100	868	873	5.0	0.942
101	874	880	10.0	0.572
102	881	886	8.0	1.009
103	887	896	8.0	0.251
104	897	901	6.0	0.838
105	902	917	4.0	0.996
106	918	922	9.0	1.094
107	923	935	10.0	1.162
108	936	971	8.0	1.011
109	972	976	10.0	1.201
110	977	987	10.0	1.141
111	988	996	6.0	0.912
112	997	1060	10.0	1.2
113	1061	1072	10.0	0.934
114	1073	1079	10.0	1.11
115	1080	1098	10.0	1.03
116	1099	1103	10.0	0.888
117	1104	1120	10.0	0.965
118	1121	1126	10.0	0.841
119	1127	1131	10.0	0.932
120	1132	1144	7.0	1.118
121	1145	1149	6.0	0.895
122	1150	1158	8.0	0.918
123	1159	1163	10.0	1.042
124	1164	1175	10.0	1.089
125	1176	1191	10.0	1.064
126	1192	1196	10.0	0.72
127	1197	1201	10.0	0.768
128	1202	1206	10.0	0.868
129	1207	1212	6.0	0.756
130	1213	1220	10.0	0.831
131	1221	1230	10.0	0.909
132	1231	1239	8.0	1.091
133	1240	1244	8.0	1.18
134	1245	1249	8.0	1.181
135	1250	1254	4.0	1.011
136	1255	1264	10.0	0.978
137	1265	1284	10.0	1.129
138	1285	1294	10.0	1.12
139	1295	1300	9.0	1.07
140	1301	1305	5.0	1.007
141	1306	1315	8.0	1.043
142	1316	1320	8.0	1.297
143	1321	1330	10.0	1.083
144	1331	1335	10.0	0.907
145	1336	1345	10.0	1.027
146	1346	1350	10.0	0.829
147	1351	1372	6.0	1.147
148	1373	1411	10.0	1.052
149	1412	1427	5.0	0.959
150	1428	1444	10.0	0.991
151	1445	1455	10.0	1.229
152	1456	1473	6.0	1.051
153	1474	1481	10.0	0.854
154	1482	1486	10.0	1.131
155	1487	1495	7.0	1.104
156	1496	1502	8.0	1.137
157	1503	1509	8.0	1.03
158	1510	1522	7.0	1.083
159	1523	1528	5.0	1.15
160	1529	1535	10.0	1.079
161	1536	1540	10.0	1.237
162	1541	1553	10.0	1.009
163	1554	1560	10.0	0.924
164	1561	1567	5.0	1.111
165	1568	1579	9.0	1.063
166	1580	1592	5.0	0.467
167	1593	1606	10.0	0.27
168	1607	1611	10.0	1.065
169	1612	1617	6.0	0.618
170	1618	1624	10.0	1.255
